,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
51,Nick,@realNick1st,2019-01-06T18:45:56.000Z,What to expect from the Upstream Oil & Gas Market in 2019 $XOM $TRP $BP $CVX $COP $RDS $WTI $BX $GS $BAC $BLK $C $MS $BMO $BCS $RY $WFC $PHK $BRK $BA $CAT $CS $UBS $JPM $UNP $NSC $CSX $CNI $CP $X $NUE $CMC $AKS $XLE $RS $MT $STLD $XLF $AA #WallStreet #NYC https://seekingalpha.com/article/4231610-look-forward-expect-upstream-oil-gas-market-2019…,What to expect from the Upstream Oil & Gas Market in 2019 $XOM $TRP $BP $CVX $COP $RDS $WTI $BX $GS $BAC $BLK $C $MS $BMO $BCS $RY $WFC $PHK $BRK $BA $CAT $CS $UBS $JPM $UNP $NSC $CSX $CNI $CP $X $NUE $CMC $AKS $XLE $RS $MT $STLD $XLF $AA #WallStreet #NYC https://seekingalpha.com/article/4231610-look-forward-expect-upstream-oil-gas-market-2019…,,,,,[],https://twitter.com/realNick1st/status/1081985230980988929
52,max pain,@optioncharts,2019-01-05T20:11:21.000Z,$CVX open interest for maturity 01/11/2019. High put=104.00 High call=125.00 #maxpain #options http://maximum-pain.com/options/open-interest/CVX…,$CVX open interest for maturity 01/11/2019. High put=104.00 High call=125.00 #maxpain #options http://maximum-pain.com/options/open-interest/CVX…,,,,,['https://pbs.twimg.com/media/DwLFy_zWsAEmhDw?format=jpg&name=small'],https://twitter.com/optioncharts/status/1081644341628674048
53,George Marcovits,@GemsBot,2019-01-05T22:00:58.000Z,1 of 5 $AAPL $AXP $BA $CAT $CSCO $CVX Daily charts of the DJIA Components with the SSI indicator … see 2/5,"1 of 5 $AAPL $AXP $BA $CAT $CSCO $CVX Daily charts of the DJIA Components with the SSI indicator … see 2/5
1",,,,1,['https://pbs.twimg.com/media/DwLe4rgWsAAaZHM?format=jpg&name=small'],https://twitter.com/GemsBot/status/1081671927721275400
54,sl20707,@sl20707,2019-01-05T09:31:14.000Z,"RT:(
@TheStreet
): One hour from the close:
- Dow up 691.54 
- Nasdaq up 255.48 
- S&P up 83.93 
- 
@RealMoney
 #StockoftheDay $CVX up 1.53%. Read more here: https://buff.ly/2IFc3SJ  #bloomberg #wsj #article https://twitter.com/TheStreet/status/1081279543061696512… #technology #doncasterisg…","RT:(
@TheStreet
): One hour from the close:
- Dow up 691.54 
- Nasdaq up 255.48 
- S&P up 83.93 
- 
@RealMoney
 #StockoftheDay $CVX up 1.53%. Read more here: https://buff.ly/2IFc3SJ  #bloomberg #wsj #article https://twitter.com/TheStreet/status/1081279543061696512… #technology #doncasterisg…
GIF
TheStreet
@TheStreet
 · 5 Jan 2019
GIF
One hour from the close:
- Dow up 691.54 
- Nasdaq up 255.48 
- S&P up 83.93 
- @RealMoney #StockoftheDay $CVX up 1.53%. Read more here: ",,,,,"['https://pbs.twimg.com/tweet_video_thumb/DwF5_NWX4AAoGFU.jpg', 'https://pbs.twimg.com/profile_images/1438558308164644866/JLxN88qJ_mini.jpg', 'https://pbs.twimg.com/tweet_video_thumb/DwF5_NWX4AAoGFU?format=jpg&name=240x240']",https://twitter.com/sl20707/status/1081483252186132480
55,Lloyd Bell,@innersigma,2019-01-04T20:57:30.000Z,Closing my $CVX position of 1400 shares that was opened Jan 3 for a 1.15% gain.,Closing my $CVX position of 1400 shares that was opened Jan 3 for a 1.15% gain.,,,,,[],https://twitter.com/innersigma/status/1081293564967940096
56,Lloyd Bell,@innersigma,2019-01-04T21:01:01.000Z,My winning trades today were $MA $MRK $JPM $APD $COST $MCD $HD $EMR $CSCO $KO $JNJ $DIS $AMGN $EBAY $MMM $CVX $QCOM   I had no losing trades today.,My winning trades today were $MA $MRK $JPM $APD $COST $MCD $HD $EMR $CSCO $KO $JNJ $DIS $AMGN $EBAY $MMM $CVX $QCOM   I had no losing trades today.,,,,,[],https://twitter.com/innersigma/status/1081294453703303168
57,StockMarketScoop,@StockScoops,2019-01-06T17:30:48.000Z,Volatile Stock to Watch – Chevron Corporation (NYSE: CVX) http://alphabetastock.com/2018/02/13/volatile-stock-to-watch-chevron-corporation-nyse-cvx-3/… $CVX #stocks #stockmarket,Volatile Stock to Watch – Chevron Corporation (NYSE: CVX) http://alphabetastock.com/2018/02/13/volatile-stock-to-watch-chevron-corporation-nyse-cvx-3/… $CVX #stocks #stockmarket,,,,,[],https://twitter.com/StockScoops/status/1081966323805114376
58,REurope,@reurope_stock,2019-01-05T11:50:06.000Z,Chevron Corp $CVX Stock Price  While Sentiment  Increases https://reurope.com/2019/01/05/chevron-corp-nysecvx-stock-price-while-sentiment-increases/…,Chevron Corp $CVX Stock Price  While Sentiment  Increases https://reurope.com/2019/01/05/chevron-corp-nysecvx-stock-price-while-sentiment-increases/…,,,,,[],https://twitter.com/reurope_stock/status/1081518198896447488
59,StockMarketScoop,@StockScoops,2019-01-06T23:20:42.000Z,Investors are Focusing on These Shares: Chevron Corporation (NYSE:CVX) https://stockdailyreview.com/investors-are-focusing-on-these-shares-chevron-corporation-nysecvx/… $CVX #stocks #stockmarket,Investors are Focusing on These Shares: Chevron Corporation (NYSE:CVX) https://stockdailyreview.com/investors-are-focusing-on-these-shares-chevron-corporation-nysecvx/… $CVX #stocks #stockmarket,,,,,[],https://twitter.com/StockScoops/status/1082054380805869569
60,StockMarketScoop,@StockScoops,2019-01-05T00:34:36.000Z,"Is It Time to go for Newmont Mining Corporation (NEM), Chevron Corporation (CVX)? https://stocknewsjournal.com/2018/02/13/is-it-time-to-go-for-newmont-mining-corporation-nem-chevron-corporation-cvx/… $CVX #stocks #stockmarket","Is It Time to go for Newmont Mining Corporation (NEM), Chevron Corporation (CVX)? https://stocknewsjournal.com/2018/02/13/is-it-time-to-go-for-newmont-mining-corporation-nem-chevron-corporation-cvx/… $CVX #stocks #stockmarket",,,,,[],https://twitter.com/StockScoops/status/1081348203381968897
61,Paul,@BWUIC,2019-01-04T16:37:54.000Z,$XOM $CVX $BP - Oil jumps more than 3% on renewed U.S.-China trade hopes https://seekingalpha.com/news/3420708-oil-jumps-3-percent-renewed-u-s-china-trade-hopes?source=tweet…,$XOM $CVX $BP - Oil jumps more than 3% on renewed U.S.-China trade hopes https://seekingalpha.com/news/3420708-oil-jumps-3-percent-renewed-u-s-china-trade-hopes?source=tweet…,,,,,[],https://twitter.com/BWUIC/status/1081228237039128576
62,The Casual Smart,@The_CasualSmart,2019-01-06T21:56:06.000Z,Is there a Bearish outlook for Chevron Corporation $CVX this week? https://cardinalweekly.com/is-there-a-bearish-outlook-for-chevron-corporation-nysecvx-this-week/…,Is there a Bearish outlook for Chevron Corporation $CVX this week? https://cardinalweekly.com/is-there-a-bearish-outlook-for-chevron-corporation-nysecvx-this-week/…,,,,,[],https://twitter.com/The_CasualSmart/status/1082033090283868161
63,REurope,@reurope_stock,2019-01-06T11:43:18.000Z,Chevron Corp $CVX Holder Massmutual Trust Company Fsb Increased Position https://reurope.com/2019/01/06/chevron-corp-cvx-holder-massmutual-trust-company-fsb-increased-position/…,Chevron Corp $CVX Holder Massmutual Trust Company Fsb Increased Position https://reurope.com/2019/01/06/chevron-corp-cvx-holder-massmutual-trust-company-fsb-increased-position/…,,,,,[],https://twitter.com/reurope_stock/status/1081878872424136704
64,Money Making Articles Hot Stuff,@mmahotstuff1,2019-01-06T11:43:54.000Z,Massmutual Trust Company Fsb Holding In Chevron Corp $CVX Was Has Upped - https://mmahotstuff.com/2019/01/06/massmutual-trust-company-fsb-holding-in-chevron-corp-cvx-was-has-upped.html…,Massmutual Trust Company Fsb Holding In Chevron Corp $CVX Was Has Upped - https://mmahotstuff.com/2019/01/06/massmutual-trust-company-fsb-holding-in-chevron-corp-cvx-was-has-upped.html…,,,,,[],https://twitter.com/mmahotstuff1/status/1081879025386176513
65,REurope,@reurope_stock,2019-01-05T14:02:03.000Z,Chevnorp $CVX Stock Value Rose While Gulf International Bank Uk LTD Has Raised Stake https://reurope.com/2019/01/05/chevnorp-cvx-stock-value-rose-while-gulf-international-bank-uk-ltd-has-raised-stake/…,Chevnorp $CVX Stock Value Rose While Gulf International Bank Uk LTD Has Raised Stake https://reurope.com/2019/01/05/chevnorp-cvx-stock-value-rose-while-gulf-international-bank-uk-ltd-has-raised-stake/…,,,,,[],https://twitter.com/reurope_stock/status/1081551401564684288
66,WhatsOnThorold,@whatsonthorold2,2019-01-06T11:43:43.000Z,Massmutual Trust Company Fsb Position in Chevron Corp $CVX Has Lifted by $1.30 Billion - https://whatsonthorold.com/2019/01/06/massmutual-trust-company-fsb-position-in-chevron-corp-cvx-has-lifted-by-1-30-billion/…,Massmutual Trust Company Fsb Position in Chevron Corp $CVX Has Lifted by $1.30 Billion - https://whatsonthorold.com/2019/01/06/massmutual-trust-company-fsb-position-in-chevron-corp-cvx-has-lifted-by-1-30-billion/…,,,,,[],https://twitter.com/whatsonthorold2/status/1081878979521536000
67,DMC,@AssetReset,2019-01-04T15:05:10.000Z,"Time to buy oil...$XOM, $CVX and $USO...","Time to buy oil...$XOM, $CVX and $USO...
1",,,,1,[],https://twitter.com/AssetReset/status/1081204900745293824
68,Market Realist,@MarketRealist,2019-01-04T13:06:51.000Z,Has Broader Market Limited Energy Sector\'s Upside? $SPY $SPX-INDEX $DJIA-INDEX $DIA $XLE $XOM $CVX https://marketrealist.com/2019/01/is-a-solid-support-building-for-oil…,Has Broader Market Limited Energy Sector\'s Upside? $SPY $SPX-INDEX $DJIA-INDEX $DIA $XLE $XOM $CVX https://marketrealist.com/2019/01/is-a-solid-support-building-for-oil…,,,,,['https://pbs.twimg.com/media/DwEbC9pXcAAxpCi?format=jpg&name=small'],https://twitter.com/MarketRealist/status/1081175124827611136
69,Make Black Swans Great AGAIN,@RuniteDragon,2019-01-06T04:51:49.000Z,"Why The S&P 500 Will Fall Another 20% In 2019. Watch below video:
https://youtu.be/ZaNkhJ1lFoI 

$JBLU $TWTR $SNAP $XRP.X $ETH.X $SPY $HD $XLM.X $X $AKS $BABA $DAL $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE $EA $FL $XRP.X $ETH.X $SPY $HD $XLM.X $X $AKS $BABA $DAL #fed #economy","Why The S&P 500 Will Fall Another 20% In 2019. Watch below video:
https://youtu.be/ZaNkhJ1lFoI 

$JBLU $TWTR $SNAP $XRP.X $ETH.X $SPY $HD $XLM.X $X $AKS $BABA $DAL $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE $EA $FL $XRP.X $ETH.X $SPY $HD $XLM.X $X $AKS $BABA $DAL #fed #economy",🧊 🧨 🐳 ❄,,,,[],https://twitter.com/RuniteDragon/status/1081775319525163009
70,PeterLekousesJr,@pjl001,2019-01-04T21:19:21.000Z,"Oil jumps more than 3% on renewed U.S.-China trade hopes https://seekingalpha.com/news/3420708?source=ansh… $XOM, $CVX, $BP, $RDS.B, $COP, $MRO, $HES, $APA, $PXD, $DVN, $APC, $NBL, $RIG, $NE, $ESV, $SLB, $HAL, $BHGE, $KMI, $EPD, $PAA, $CHK, $USO, $XLE Great Dividend Stock BUY XOM and CVX!","Oil jumps more than 3% on renewed U.S.-China trade hopes https://seekingalpha.com/news/3420708?source=ansh… $XOM, $CVX, $BP, $RDS.B, $COP, $MRO, $HES, $APA, $PXD, $DVN, $APC, $NBL, $RIG, $NE, $ESV, $SLB, $HAL, $BHGE, $KMI, $EPD, $PAA, $CHK, $USO, $XLE Great Dividend Stock BUY XOM and CVX!
seekingalpha.com
Oil jumps more than 3% on renewed U.S.-China trade hopes (NYSE:XOM)
Crude oil prices surge after China said it would hold trade talks with the U.S., also helped by signs of lower crude supply and strong economic data; WTI +3.4% to $48.70/bbl, Brent +3.3% to...",,,,,['https://pbs.twimg.com/card_img/1499245929144090626/Es7NFtun?format=png&name=240x240'],https://twitter.com/pjl001/status/1081299064308858882
71,Hottest Stocks Now,@HottestStockNow,2019-01-04T04:51:12.000Z,Upcoming Key Date for $CVX Shareholders   http://crweworld.com/symbol/CVX,Upcoming Key Date for $CVX Shareholders   http://crweworld.com/symbol/CVX,,,,,[],https://twitter.com/HottestStockNow/status/1081050390349590530
72,Daily Political,@dailypoliticaln,2019-01-05T11:53:06.000Z,Zacks Investment Research Downgrades Chevron $CVX to Strong Sell http://dailypolitical.com/?p=2626538,Zacks Investment Research Downgrades Chevron $CVX to Strong Sell http://dailypolitical.com/?p=2626538,,,,,[],https://twitter.com/dailypoliticaln/status/1081518951845322752
73,The Market is Open,@themarketisopen,2019-01-04T20:21:19.000Z,"$CVX The Zacks Analyst Blog Highlights: Chevron, Diamondback, Concho and Parsley http://bit.ly/2Ay5N97","$CVX The Zacks Analyst Blog Highlights: Chevron, Diamondback, Concho and Parsley http://bit.ly/2Ay5N97",,,,,[],https://twitter.com/themarketisopen/status/1081284462107865088
74,Make Black Swans Great AGAIN,@RuniteDragon,2019-01-05T01:11:33.000Z,"Fed Jay Powell signals 'flexibility' and no 'pre-set path' policy. Watch video to learn more: https://youtu.be/QZlG__XVOlo 

$JBLU $TWTR $SNAP $XRP.X $ETH.X $SPY $HD $XLM.X $X $AKS $BABA $DAL $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE $EA $FL $F $GIS $IP $XRP.X $ETH.X $SPY $HD","Fed Jay Powell signals 'flexibility' and no 'pre-set path' policy. Watch video to learn more: https://youtu.be/QZlG__XVOlo 

$JBLU $TWTR $SNAP $XRP.X $ETH.X $SPY $HD $XLM.X $X $AKS $BABA $DAL $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE $EA $FL $F $GIS $IP $XRP.X $ETH.X $SPY $HD
youtube.com
Fed Jay Powell signals 'flexibility' and no 'pre-set path' policy
The stock market rallied 3% based on hopeful and flexible language given by Fed Jay Powell. “We will be prepared to adjust policy quickly and flexibly and to...",🧊 🧨 🐳 ❄,,,,['https://pbs.twimg.com/card_img/1501369112576077828/5i_9QlrM?format=jpg&name=240x240'],https://twitter.com/RuniteDragon/status/1081357502501928960
75,Make Black Swans Great AGAIN,@RuniteDragon,2019-01-06T04:50:11.000Z,"Why The S&P 500 Will Fall Another 20% In 2019. Watch below video:
https://youtu.be/ZaNkhJ1lFoI

$GBT $AAPL $BA $NVDA $AMZN $PFE $GILD $CELG $LMT $RTN $CRSP $AUPH $FGEN $amd $ostk $jd $mu $lrcx $spx $spy $djia $snap $sq $srpt $HMNY $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE","Why The S&P 500 Will Fall Another 20% In 2019. Watch below video:
https://youtu.be/ZaNkhJ1lFoI

$GBT $AAPL $BA $NVDA $AMZN $PFE $GILD $CELG $LMT $RTN $CRSP $AUPH $FGEN $amd $ostk $jd $mu $lrcx $spx $spy $djia $snap $sq $srpt $HMNY $BRK.B $BLK $BMY $CCL $CAT $CVX $CSCO $KO $CCI $DE",🧊 🧨 🐳 ❄,,,,[],https://twitter.com/RuniteDragon/status/1081774910525980672
76,US Banking News,@AmericanBanking,2019-01-04T07:52:51.000Z,Research Analysts’ Weekly Ratings Changes for Chevron $CVX http://americanbankingnews.com/?p=9144892 #stocks,Research Analysts’ Weekly Ratings Changes for Chevron $CVX http://americanbankingnews.com/?p=9144892 #stocks,,,,,[],https://twitter.com/AmericanBanking/status/1081096102944870402
77,shortvolumes,@shortvolumes,2019-01-05T09:00:02.000Z,Short sale vol (not short interest) for $RDS.A on 2019-01-04 is 70%. http://shortvolumes.com/?t=RDS.A $CVX 45% $PTR 42% $MPC 45%,Short sale vol (not short interest) for $RDS.A on 2019-01-04 is 70%. http://shortvolumes.com/?t=RDS.A $CVX 45% $PTR 42% $MPC 45%,,,,,[],https://twitter.com/shortvolumes/status/1081475397362110464
78,shortvolumes,@shortvolumes,2019-01-04T10:00:01.000Z,2019-01-03 Short sale volume (not short interest) for $HES is 77%. http://shortvolumes.com/?t=HES $BP 45% $SNP 44% $OXY 58% $CVX 52%,2019-01-03 Short sale volume (not short interest) for $HES is 77%. http://shortvolumes.com/?t=HES $BP 45% $SNP 44% $OXY 58% $CVX 52%,,,,,[],https://twitter.com/shortvolumes/status/1081128105350172673
79,The Casual Smart,@The_CasualSmart,2019-01-06T11:43:35.000Z,Massmutual Trust Company Fsb Raised Position in Chevron Corp $CVX https://cardinalweekly.com/massmutual-trust-company-fsb-raised-position-in-chevron-corp-cvx/…,Massmutual Trust Company Fsb Raised Position in Chevron Corp $CVX https://cardinalweekly.com/massmutual-trust-company-fsb-raised-position-in-chevron-corp-cvx/…,,,,,[],https://twitter.com/The_CasualSmart/status/1081878947099496448
80,WKRB News,@WKRBNews,2019-01-04T07:55:33.000Z,Research Analysts’ Weekly Ratings Changes for Chevron $CVX http://wkrb13.com/?p=809752 #markets,Research Analysts’ Weekly Ratings Changes for Chevron $CVX http://wkrb13.com/?p=809752 #markets,,,,,[],https://twitter.com/WKRBNews/status/1081096781038055424
81,Transcript Daily,@TranscriptDaily,2019-01-04T19:40:03.000Z,Chevron $CVX Downgraded to Strong Sell at Zacks Investment Research http://zpr.io/gU7vN,Chevron $CVX Downgraded to Strong Sell at Zacks Investment Research http://zpr.io/gU7vN,,,,,[],https://twitter.com/TranscriptDaily/status/1081274077355102208
82,shortvolumes,@shortvolumes,2019-01-04T14:00:02.000Z,Short sale volume(not short interest) for $BHP on 2019-01-03 is 46%. http://shortvolumes.com/?t=BHP $RDS.A 73% $CLF 75% $CVX 52% $BP 45%,Short sale volume(not short interest) for $BHP on 2019-01-03 is 46%. http://shortvolumes.com/?t=BHP $RDS.A 73% $CLF 75% $CVX 52% $BP 45%,,,,,[],https://twitter.com/shortvolumes/status/1081188506788089861
83,The Market is Open,@themarketisopen,2019-01-05T01:21:30.000Z,"$CVX The Zacks Analyst Blog Highlights: Chevron, Diamondback, Concho and Parsley http://bit.ly/2QpWTjd","$CVX The Zacks Analyst Blog Highlights: Chevron, Diamondback, Concho and Parsley http://bit.ly/2QpWTjd",,,,,[],https://twitter.com/themarketisopen/status/1081360004404469761
84,TalkMarkets,@TalkMarkets,2019-01-05T00:25:29.000Z,The Top Stocks On The Dow Jones $BA $UNH $WBA Also $AXP $CAT $CVX $DIS $GS $HD $IBM $JNJ $JPM $KO $MCD $MMM $MRK  https://goo.gl/hN3RAE,The Top Stocks On The Dow Jones $BA $UNH $WBA Also $AXP $CAT $CVX $DIS $GS $HD $IBM $JNJ $JPM $KO $MCD $MMM $MRK  https://goo.gl/hN3RAE,,,,,[],https://twitter.com/TalkMarkets/status/1081345906987933696
85,ModernGraham,@ModernGraham,2019-01-04T17:53:57.000Z,5 Overvalued Dow Components - January 2019 https://moderngraham.com/2019/01/04/5-overvalued-dow-components-january-2019/… $CAT $CVX $DJIA $KO $MRK $XOM,5 Overvalued Dow Components - January 2019 https://moderngraham.com/2019/01/04/5-overvalued-dow-components-january-2019/… $CAT $CVX $DJIA $KO $MRK $XOM,,,,,[],https://twitter.com/ModernGraham/status/1081247373349793793
86,SwingTradeBot,@SwingTradeBot,2019-01-05T10:47:10.000Z,"$CVX technical alerts: NR7, Crossed Above 20 DMA, Narrow Range Bar, and Non-ADX 1,2,3,4 Bearish","$CVX technical alerts: NR7, Crossed Above 20 DMA, Narrow Range Bar, and Non-ADX 1,2,3,4 Bearish
swingtradebot.com
CVX Stock Technical Analysis | Chevron Corporation
Current Technical Analysis and interactive chart for $CVX stock / shares. See the current trading strategy, trend(s), rating and buy and sell signals.",,,,,['https://pbs.twimg.com/card_img/1499740596080099328/pMoDSTCX?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1081502357802962949
87,bake mcbride,@ITRADEVOL,2019-01-04T20:57:02.000Z,"Options Report - January 4, 2019 | Trading - WDAY, XOM, SLB, XLE, YNDX https://youtu.be/1dsQWvt3N2Q via 
@YouTube
 $wday $cvx $xon $hal $slb $xle","Options Report - January 4, 2019 | Trading - WDAY, XOM, SLB, XLE, YNDX https://youtu.be/1dsQWvt3N2Q via 
@YouTube
 $wday $cvx $xon $hal $slb $xle",,,,,[],https://twitter.com/ITRADEVOL/status/1081293451239612416
88,Community Financial,@CFinancialNews,2019-01-04T07:52:52.000Z,Research Analysts’ Weekly Ratings Changes for Chevron $CVX http://americanbankingnews.com/?p=9144892 #markets,Research Analysts’ Weekly Ratings Changes for Chevron $CVX http://americanbankingnews.com/?p=9144892 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1081096108384968704
89,Mathieu Litalien,@matlitalien,2019-01-05T00:25:29.000Z,The Top Stocks On The Dow Jones $BA $UNH $WBA Also $AXP $CAT $CVX $DIS $GS $HD $IBM $JNJ $JPM $KO $MCD $MMM $MRK  https://goo.gl/hN3RAE,"The Top Stocks On The Dow Jones $BA $UNH $WBA Also $AXP $CAT $CVX $DIS $GS $HD $IBM $JNJ $JPM $KO $MCD $MMM $MRK  https://goo.gl/hN3RAE
1",,,,1,[],https://twitter.com/matlitalien/status/1081345909580070912
