,Stock,date,action_prob
99,$MRK,20170410,-0.47605077634777937
100,$MRK,20170411,-0.4038147590099237
101,$MRK,20170412,-0.5252722299098969
102,$MRK,20170413,-0.6067185997962952
103,$MRK,20170414,-0.5869542236985832
104,$MRK,20170415,-0.5548269028464953
105,$MRK,20170416,-0.37010076003415243
106,$MRK,20170417,-0.28773095419532374
107,$MRK,20170418,-0.46804486002240864
108,$MRK,20170419,-0.4622867325457131
109,$MRK,20170420,-0.5513175368309021
110,$MRK,20170421,-0.4217533877021388
111,$MRK,20170422,-0.4452150320565259
112,$MRK,20170423,-0.4492532569065429
113,$MRK,20170424,-0.5853991698711476
114,$MRK,20170425,-0.5647585016709787
115,$MRK,20170426,-0.45766684810320535
116,$MRK,20170427,-0.42714711507161457
117,$MRK,20170428,-0.3151510177236615
118,$MRK,20170429,-0.2889624379930042
119,$MRK,20170430,-0.3135739038972294
120,$MRK,20170501,-0.4474611170589924
121,$MRK,20170502,-0.5972136363387108
122,$MRK,20170503,-0.41113549358439894
123,$MRK,20170504,-0.41677967824187934
124,$MRK,20170505,-0.30544901490211485
125,$MRK,20170506,-0.2006427709545408
126,$MRK,20170507,-0.23427282593079976
127,$MRK,20170508,-0.3400771435426206
128,$MRK,20170509,-0.5140390632287511
129,$MRK,20170510,-0.5168585566913381
130,$MRK,20170511,-0.4567090729614357
131,$MRK,20170512,-0.30780804402207673
132,$MRK,20170513,-0.17350152080709283
133,$MRK,20170514,-0.09008654733983482
134,$MRK,20170515,-0.37405038762975623
135,$MRK,20170516,-0.1690596342086792
136,$MRK,20170517,-0.27354714066483254
137,$MRK,20170518,-0.20291732907295226
138,$MRK,20170519,-0.2853078544139862
139,$MRK,20170520,-0.23240597923117948
140,$MRK,20170521,-0.2665174771757687
141,$MRK,20170522,-0.34431533541595727
142,$MRK,20170523,-0.34780286252498627
143,$MRK,20170524,-0.16525899228595553
144,$MRK,20170525,-0.06337300902706082
145,$MRK,20170526,-0.08712109509441587
146,$MRK,20170527,-0.15877476079123362
147,$MRK,20170528,-0.24951698051558602
148,$MRK,20170529,-0.4090350879864259
149,$MRK,20170530,-0.3594897985458374
150,$MRK,20170531,-0.35369858394066495
151,$MRK,20170601,-0.27246307351372456
