,Stock,date,action_prob
92,$INTC,20170403,-0.29866191148757937
93,$INTC,20170404,-0.23717853644999062
94,$INTC,20170405,-0.1862553602882794
95,$INTC,20170406,-0.14516729630272965
96,$INTC,20170407,-0.19468209093267266
97,$INTC,20170408,-0.25621947875389683
98,$INTC,20170409,-0.40164809832807447
99,$INTC,20170410,-0.4751843984534101
100,$INTC,20170411,-0.5237883772605505
101,$INTC,20170412,-0.49837199804630683
102,$INTC,20170413,-0.41587878842102854
103,$INTC,20170414,-0.3728576408965247
104,$INTC,20170415,-0.33605132074583144
105,$INTC,20170416,-0.4179592697243941
106,$INTC,20170417,-0.36456502199172974
107,$INTC,20170418,-0.3004459960516109
108,$INTC,20170419,-0.4205143547483853
109,$INTC,20170420,-0.3712176728248596
110,$INTC,20170421,-0.4709338176818121
111,$INTC,20170422,-0.4594480173260558
112,$INTC,20170423,-0.5850984652837118
113,$INTC,20170424,-0.37383690973122913
114,$INTC,20170425,-0.3685345473112883
115,$INTC,20170426,-0.400621993744627
116,$INTC,20170427,-0.40836720863978065
117,$INTC,20170428,-0.1907606287436052
118,$INTC,20170429,-0.13908593956081347
119,$INTC,20170430,-0.19589025117038342
120,$INTC,20170501,-0.25456732174135605
121,$INTC,20170502,-0.48224196146274434
122,$INTC,20170503,-0.5261030626851458
123,$INTC,20170504,-0.4680575478076935
124,$INTC,20170505,-0.4565165901588181
125,$INTC,20170506,-0.26044028660036483
126,$INTC,20170507,-0.23685099640671087
127,$INTC,20170508,-0.12780222669243813
128,$INTC,20170509,-0.28832047432661057
129,$INTC,20170510,-0.36484866575761277
130,$INTC,20170511,-0.2834733511084941
131,$INTC,20170512,-0.23860596251069455
132,$INTC,20170513,-0.20722203037955544
133,$INTC,20170514,-0.3029694530096921
134,$INTC,20170515,-0.31606969609856606
135,$INTC,20170516,-0.40446528550740835
136,$INTC,20170517,-0.5147938845204372
137,$INTC,20170518,-0.5623630610379305
138,$INTC,20170519,-0.5178354949247642
139,$INTC,20170520,-0.3561205144586234
140,$INTC,20170521,-0.4217425654331843
141,$INTC,20170522,-0.40446720520655316
142,$INTC,20170523,-0.43357139031092323
143,$INTC,20170524,-0.23541682500105637
144,$INTC,20170525,-0.4019996079531583
145,$INTC,20170526,-0.4156558407891181
146,$INTC,20170527,-0.407726607539437
147,$INTC,20170528,-0.39400424718856814
148,$INTC,20170529,-0.3111460458847784
149,$INTC,20170530,-0.46843767642974854
150,$INTC,20170531,-0.3225728344109099
151,$INTC,20170601,-0.3223971519897233
