,Stock,date,action_prob
0,$IBM,20170101,0
1,$IBM,20170102,0.6233781754970551
2,$IBM,20170103,0.8162050817323767
3,$IBM,20170104,0.6921286447481676
4,$IBM,20170105,0.6941861196568138
5,$IBM,20170106,0.5986853394752893
6,$IBM,20170107,0.7294887827663887
7,$IBM,20170108,0.6209197878837586
8,$IBM,20170109,0.6358658528846243
9,$IBM,20170110,0.4810481917026431
10,$IBM,20170111,0.6805784064669942
11,$IBM,20170112,0.6575349860721165
12,$IBM,20170113,0.8596155701614008
13,$IBM,20170114,0.6567528877618178
14,$IBM,20170115,0.67621755026854
15,$IBM,20170116,0.4445948819724881
16,$IBM,20170117,0.29193798572786395
17,$IBM,20170118,0.17648412783940634
18,$IBM,20170119,0.16112154573202134
19,$IBM,20170120,0.3130929187724465
20,$IBM,20170121,0.22353319227695465
21,$IBM,20170122,0.26130290790037675
22,$IBM,20170123,0.21056145429611206
23,$IBM,20170124,0.4152151263422436
24,$IBM,20170125,0.4455289602279663
25,$IBM,20170126,0.49645562355334943
26,$IBM,20170127,0.5426815593684161
27,$IBM,20170128,0.6403249865624963
28,$IBM,20170129,0.5507299456485483
29,$IBM,20170130,0.44079840183258057
30,$IBM,20170131,0.19715913385152817
31,$IBM,20170201,0.27211707830429077
32,$IBM,20170202,0.2838151495335466
33,$IBM,20170203,0.44962769269943237
34,$IBM,20170204,0.5144607301742311
35,$IBM,20170205,0.6167971167648048
36,$IBM,20170206,0.6144210351140875
37,$IBM,20170207,0.5043565597799089
38,$IBM,20170208,0.3915956165732407
39,$IBM,20170209,0.4204101691059038
40,$IBM,20170210,0.38080142793201266
41,$IBM,20170211,0.41729284597165656
42,$IBM,20170212,0.39580569511804825
43,$IBM,20170213,0.4851054814126756
44,$IBM,20170214,0.33544085423151654
45,$IBM,20170215,0.4036450901546994
46,$IBM,20170216,0.4746980422582382
47,$IBM,20170217,0.5319656393744728
48,$IBM,20170218,0.5861182689666748
49,$IBM,20170219,0.5662323423460418
50,$IBM,20170220,0.5164658044065747
51,$IBM,20170221,0.5480520943036447
52,$IBM,20170222,0.6188484657894481
53,$IBM,20170223,0.6883202967096548
54,$IBM,20170224,0.5478852871391509
55,$IBM,20170225,0.48801371827721596
56,$IBM,20170226,0.4429687775817572
57,$IBM,20170227,0.5726744506094191
58,$IBM,20170228,0.6497469544410706
59,$IBM,20170301,0.3844059390180251
