,Stock,date,action_prob
94,$KO,20170405,-0.688556190931572
95,$KO,20170406,-0.6348283986250559
96,$KO,20170407,-0.5644636249967984
97,$KO,20170408,-0.5870796320614992
98,$KO,20170409,-0.46178722551890783
99,$KO,20170410,-0.5444848575899678
100,$KO,20170411,-0.6774648524099781
101,$KO,20170412,-0.8042823907100793
102,$KO,20170413,-0.6819967066540438
103,$KO,20170414,-0.6124314103486403
104,$KO,20170415,-0.6055990285598315
105,$KO,20170416,-0.5991524987750583
106,$KO,20170417,-0.3926469257899693
107,$KO,20170418,-0.023412004113197327
108,$KO,20170419,-0.3708173143863678
109,$KO,20170420,-0.5727749289693059
110,$KO,20170421,-0.7308686738078659
111,$KO,20170422,-0.645092676792826
112,$KO,20170423,-0.49057625021253315
113,$KO,20170424,-0.48092223985775095
114,$KO,20170425,-0.603606658632105
115,$KO,20170426,-0.6013603628366843
116,$KO,20170427,-0.5626421844822237
117,$KO,20170428,-0.4703415753477711
118,$KO,20170429,-0.4743007920509161
119,$KO,20170430,-0.6196592450141907
120,$KO,20170501,-0.6536809546606881
121,$KO,20170502,-0.6109297214722147
122,$KO,20170503,-0.5800731138749556
123,$KO,20170504,-0.6044821059494688
124,$KO,20170505,-0.659893318079412
125,$KO,20170506,-0.7071522413674047
126,$KO,20170507,-0.6402933757219996
127,$KO,20170508,-0.42407834976911546
128,$KO,20170509,-0.3991803715868694
129,$KO,20170510,-0.43825890336717876
130,$KO,20170511,-0.5918943931659063
131,$KO,20170512,-0.5523891039923126
132,$KO,20170513,-0.43049260594628075
133,$KO,20170514,-0.382275782028834
134,$KO,20170515,-0.37754346173385095
135,$KO,20170516,-0.7277670294046402
136,$KO,20170517,-0.5909831325213114
137,$KO,20170518,-0.5008719682693481
138,$KO,20170519,-0.47124807834625243
139,$KO,20170520,-0.56408253696657
140,$KO,20170521,-0.6401723890888448
141,$KO,20170522,-0.5857250472394432
142,$KO,20170523,-0.5508453266040699
143,$KO,20170524,-0.544396665535475
144,$KO,20170525,-0.4094768574363307
145,$KO,20170526,-0.3473820054709022
146,$KO,20170527,-0.44194947338815943
147,$KO,20170528,-0.5547943914190252
148,$KO,20170529,-0.6639290750026703
149,$KO,20170530,-0.5004892157656806
150,$KO,20170531,-0.6241754772870437
151,$KO,20170601,-0.6829555618996713
152,$KO,20170602,-0.6752201616764069
153,$KO,20170603,-0.6780459390746223
154,$KO,20170604,-0.6985224848840295
155,$KO,20170605,-0.73670480293887
156,$KO,20170606,-0.7599068967004617
157,$KO,20170607,-0.8137657691021355
158,$KO,20170608,-0.7395686523119609
159,$KO,20170609,-0.6716246378421783
