,Stock,date,action_prob
127,$AAPL,20170508,-0.6149977410540861
128,$AAPL,20170509,-0.30806681300912586
129,$AAPL,20170510,-0.35770342100498287
130,$AAPL,20170511,-0.37228155542503705
131,$AAPL,20170512,-0.6317251758141951
132,$AAPL,20170513,-0.5248997832866426
133,$AAPL,20170514,-0.44618944471532646
134,$AAPL,20170515,-0.3510344575862495
135,$AAPL,20170516,-0.38296361812731117
136,$AAPL,20170517,-0.4294692575931549
137,$AAPL,20170518,-0.38929944422285434
138,$AAPL,20170519,-0.2738088430190573
139,$AAPL,20170520,-0.32457124014369776
140,$AAPL,20170521,-0.42675915224985644
141,$AAPL,20170522,-0.43090530452520953
142,$AAPL,20170523,-0.42850873145190155
143,$AAPL,20170524,-0.35660015438732345
144,$AAPL,20170525,-0.3277149796485901
145,$AAPL,20170526,-0.17063892632722855
146,$AAPL,20170527,-0.18386595791036434
147,$AAPL,20170528,-0.17468266796182702
148,$AAPL,20170529,-0.3127877896740323
149,$AAPL,20170530,-0.3115809776566245
150,$AAPL,20170531,-0.34359893458230156
151,$AAPL,20170601,-0.24965498419035048
152,$AAPL,20170602,-0.0708211675286293
153,$AAPL,20170603,-0.17298095725303472
154,$AAPL,20170604,-0.20932331585115002
155,$AAPL,20170605,-0.41101311206817626
156,$AAPL,20170606,-0.45336879877483144
157,$AAPL,20170607,-0.4299626263479392
158,$AAPL,20170608,-0.4198488668789939
159,$AAPL,20170609,-0.41995373616615933
160,$AAPL,20170610,-0.5428463960135425
161,$AAPL,20170611,-0.6071922567155627
162,$AAPL,20170612,-0.5931107750753077
163,$AAPL,20170613,-0.48047460556030275
164,$AAPL,20170614,-0.5222220501384219
165,$AAPL,20170615,-0.42328885405562644
166,$AAPL,20170616,-0.49670640446923
167,$AAPL,20170617,-0.40257643461227416
168,$AAPL,20170618,-0.42239964161163723
169,$AAPL,20170619,-0.22966252980024918
170,$AAPL,20170620,-0.37011827142150316
171,$AAPL,20170621,-0.40848821919897327
172,$AAPL,20170622,-0.4734416203573346
173,$AAPL,20170623,-0.4665909830866189
174,$AAPL,20170624,-0.432379228583837
175,$AAPL,20170625,-0.4140697017050626
176,$AAPL,20170626,-0.3486672420890964
177,$AAPL,20170627,-0.5787738790878882
178,$AAPL,20170628,-0.5940530869093809
179,$AAPL,20170629,-0.6826945450570848
180,$AAPL,20170630,-0.43622954992147595
181,$AAPL,20170701,-0.28124349681954636
182,$AAPL,20170702,-0.2866840735077858
183,$AAPL,20170703,-0.3341497536058779
184,$AAPL,20170704,-0.4482369439021961
185,$AAPL,20170705,-0.5942424648516887
186,$AAPL,20170706,-0.5653675433361169
187,$AAPL,20170707,-0.6252496549061366
188,$AAPL,20170708,-0.5778959252332386
189,$AAPL,20170709,-0.6251589124267166
190,$AAPL,20170710,-0.5934372631942525
191,$AAPL,20170711,-0.5208322273360358
192,$AAPL,20170712,-0.5715698672800648
193,$AAPL,20170713,-0.5488536520437761
194,$AAPL,20170714,-0.550222764412562
195,$AAPL,20170715,-0.40033835570017495
196,$AAPL,20170716,-0.4149508194790946
197,$AAPL,20170717,-0.4515022747218609
198,$AAPL,20170718,-0.6378028494971139
199,$AAPL,20170719,-0.6542740513881048
200,$AAPL,20170720,-0.4929501952194586
201,$AAPL,20170721,-0.40474777027618053
202,$AAPL,20170722,-0.4898794000266028
203,$AAPL,20170723,-0.5437037566351512
204,$AAPL,20170724,-0.599668917872689
205,$AAPL,20170725,-0.5976896678146563
206,$AAPL,20170726,-0.4600523847800035
207,$AAPL,20170727,-0.4829255330562592
208,$AAPL,20170728,-0.40845762846762673
209,$AAPL,20170729,-0.5313046468155724
210,$AAPL,20170730,-0.48939239316516453
211,$AAPL,20170731,-0.5441756402292559
212,$AAPL,20170801,-0.559336801369985
213,$AAPL,20170802,-0.31136834025383
214,$AAPL,20170803,-0.34325759519230237
215,$AAPL,20170804,-0.343595551539071
216,$AAPL,20170805,-0.18418130363736834
217,$AAPL,20170806,-0.1978256536854638
218,$AAPL,20170807,-0.3163619760204764
219,$AAPL,20170808,-0.4500665593714941
220,$AAPL,20170809,-0.41591210828887093
221,$AAPL,20170810,-0.3327788044424618
222,$AAPL,20170811,-0.5743423067793554
223,$AAPL,20170812,-0.5814781236021143
