,Stock,date,action_prob
145,$CVX,20170526,-0.56199456498308
146,$CVX,20170527,-0.4925288575798718
147,$CVX,20170528,-0.45062539262591667
148,$CVX,20170529,-0.4001805013731906
149,$CVX,20170530,-0.5961115126098905
150,$CVX,20170531,-0.6755087631089347
151,$CVX,20170601,-0.7156253999738551
152,$CVX,20170602,-0.6886294062795311
153,$CVX,20170603,-0.660790760562105
154,$CVX,20170604,-0.5786899240577922
155,$CVX,20170605,-0.641151807989393
156,$CVX,20170606,-0.5154532144467036
157,$CVX,20170607,-0.48569545429199934
158,$CVX,20170608,-0.4971510107452805
159,$CVX,20170609,-0.4927442533070924
160,$CVX,20170610,-0.566077799980457
161,$CVX,20170611,-0.44604840319035416
162,$CVX,20170612,-0.27587055145426
163,$CVX,20170613,-0.18032858473189334
164,$CVX,20170614,-0.37425984382629396
165,$CVX,20170615,-0.5466300735870997
166,$CVX,20170616,-0.6512216017359779
167,$CVX,20170617,-0.6658498233014887
168,$CVX,20170618,-0.6858268813653425
169,$CVX,20170619,-0.6482758025328318
170,$CVX,20170620,-0.6810538300446102
171,$CVX,20170621,-0.7415004564183099
172,$CVX,20170622,-0.7142849132932466
173,$CVX,20170623,-0.711570031280759
174,$CVX,20170624,-0.6841984242200851
175,$CVX,20170625,-0.7423617475562625
176,$CVX,20170626,-0.6578301605970963
177,$CVX,20170627,-0.4902030560705397
178,$CVX,20170628,-0.528271802342855
179,$CVX,20170629,-0.529606270213281
180,$CVX,20170630,-0.5858446707328161
181,$CVX,20170701,-0.5249213415842789
182,$CVX,20170702,-0.5208680697462775
183,$CVX,20170703,-0.49297253228724003
184,$CVX,20170704,-0.5831815004348755
185,$CVX,20170705,-0.7002812949093905
186,$CVX,20170706,-0.7322521150112152
187,$CVX,20170707,-0.6396758425033698
188,$CVX,20170708,-0.6115399189293385
189,$CVX,20170709,-0.5159695272644361
190,$CVX,20170710,-0.6018045719932107
191,$CVX,20170711,-0.5988974083553661
192,$CVX,20170712,-0.6926674814451308
193,$CVX,20170713,-0.7092545741009262
194,$CVX,20170714,-0.62661269732884
195,$CVX,20170715,-0.5761508669769555
196,$CVX,20170716,-0.4021746413065837
197,$CVX,20170717,-0.3527220417471493
198,$CVX,20170718,-0.49342224806074114
199,$CVX,20170719,-0.5873652829064263
200,$CVX,20170720,-0.7312033884767173
201,$CVX,20170721,-0.6477154003722327
202,$CVX,20170722,-0.673796365495588
203,$CVX,20170723,-0.46796197386888355
204,$CVX,20170724,-0.4460591566562653
205,$CVX,20170725,-0.4731677524421526
206,$CVX,20170726,-0.5298751033082301
207,$CVX,20170727,-0.4322615163400769
208,$CVX,20170728,-0.32326092739259044
209,$CVX,20170729,-0.37016510367393496
210,$CVX,20170730,-0.40080749047429937
211,$CVX,20170731,-0.3220579259249629
212,$CVX,20170801,-0.22011909516234146
213,$CVX,20170802,-0.38759247089425725
214,$CVX,20170803,-0.5057295395268334
215,$CVX,20170804,-0.6567395799435102
216,$CVX,20170805,-0.5843595938479647
217,$CVX,20170806,-0.5350571408867836
218,$CVX,20170807,-0.4021392875704272
219,$CVX,20170808,-0.624192827152756
220,$CVX,20170809,-0.5839236019408867
221,$CVX,20170810,-0.6102763669831412
222,$CVX,20170811,-0.49468798529018054
223,$CVX,20170812,-0.5013757911595431
224,$CVX,20170813,-0.5642948110898336
225,$CVX,20170814,-0.4482289321568547
226,$CVX,20170815,-0.5064018077320522
227,$CVX,20170816,-0.42044282324460086
228,$CVX,20170817,-0.4802600120504697
229,$CVX,20170818,-0.4236842281413528
230,$CVX,20170819,-0.5709847202376713
231,$CVX,20170820,-0.681540495537697
232,$CVX,20170821,-0.7601805737144068
233,$CVX,20170822,-0.6821586847305298
234,$CVX,20170823,-0.6488043963909149
235,$CVX,20170824,-0.6399803179683108
236,$CVX,20170825,-0.5322725353417573
237,$CVX,20170826,-0.603956996401151
238,$CVX,20170827,-0.6218337180713812
239,$CVX,20170828,-0.7463302596619255
240,$CVX,20170829,-0.6028230696354272
241,$CVX,20170830,-0.6037649663401322
242,$CVX,20170831,-0.6345512746036917
243,$CVX,20170901,-0.6203363007969327
244,$CVX,20170902,-0.6095757407170755
245,$CVX,20170903,-0.6005002834580161
246,$CVX,20170904,-0.4655338383856274
247,$CVX,20170905,-0.4983651116490364
248,$CVX,20170906,-0.4835687569669775
249,$CVX,20170907,-0.6052114927038854
250,$CVX,20170908,-0.4736999273300171
251,$CVX,20170909,-0.3872594618406452
252,$CVX,20170910,-0.31000193682583893
253,$CVX,20170911,-0.43540673616320585
254,$CVX,20170912,-0.48744470641968096
255,$CVX,20170913,-0.47361819233213154
256,$CVX,20170914,-0.433131662607193
257,$CVX,20170915,-0.563829568879945
258,$CVX,20170916,-0.570681475457691
259,$CVX,20170917,-0.4786056020567494
260,$CVX,20170918,-0.35568235909685175
261,$CVX,20170919,-0.3461144254966216
262,$CVX,20170920,-0.39372367134281233
263,$CVX,20170921,-0.36759622324080693
264,$CVX,20170922,-0.3395523919778712
265,$CVX,20170923,-0.4834478050470352
266,$CVX,20170924,-0.46937019736678515
267,$CVX,20170925,-0.5073273656544862
268,$CVX,20170926,-0.5194261983821267
269,$CVX,20170927,-0.5395723094542821
270,$CVX,20170928,-0.5790063633072761
271,$CVX,20170929,-0.3383105282197919
272,$CVX,20170930,-0.4227048914347376
273,$CVX,20171001,-0.34840409933252536
274,$CVX,20171002,-0.5906948851000878
275,$CVX,20171003,-0.5482452809810638
276,$CVX,20171004,-0.5721483962577686
277,$CVX,20171005,-0.6161013880714041
278,$CVX,20171006,-0.6428037583827972
279,$CVX,20171007,-0.6387966040154578
280,$CVX,20171008,-0.6193262592834585
281,$CVX,20171009,-0.5618446883508714
282,$CVX,20171010,-0.47741569120150346
283,$CVX,20171011,-0.39137911597887676
284,$CVX,20171012,-0.4235802519889105
285,$CVX,20171013,-0.5152999285993904
286,$CVX,20171014,-0.5865503549575806
287,$CVX,20171015,-0.5011803053193173
288,$CVX,20171016,-0.3857745284936866
289,$CVX,20171017,-0.2901532079311127
290,$CVX,20171018,-0.34883740907762106
291,$CVX,20171019,-0.43194303977287424
292,$CVX,20171020,-0.4793249983941355
293,$CVX,20171021,-0.4443301083166388
294,$CVX,20171022,-0.40818741455884044
295,$CVX,20171023,-0.4376130463585021
296,$CVX,20171024,-0.499708142131567
297,$CVX,20171025,-0.4874819736091458
298,$CVX,20171026,-0.4756191996640937
299,$CVX,20171027,-0.341831255603481
300,$CVX,20171028,-0.23517759420253612
301,$CVX,20171029,-0.34972904278681827
302,$CVX,20171030,-0.3979853854250552
303,$CVX,20171031,-0.4834129326748398
304,$CVX,20171101,-0.3112727923826738
305,$CVX,20171102,-0.3514245555951045
306,$CVX,20171103,-0.3514209802334125
307,$CVX,20171104,-0.40188614030679065
308,$CVX,20171105,-0.46668256277387793
309,$CVX,20171106,-0.468140663170233
310,$CVX,20171107,-0.3608441075613332
311,$CVX,20171108,-0.271494052062432
312,$CVX,20171109,-0.3711867862277561
313,$CVX,20171110,-0.523467069864273
314,$CVX,20171111,-0.5313916077216466
315,$CVX,20171112,-0.4975825723479776
316,$CVX,20171113,-0.35362689524162105
317,$CVX,20171114,-0.3202247852232398
318,$CVX,20171115,-0.49387525837376434
319,$CVX,20171116,-0.5018487052311973
320,$CVX,20171117,-0.483774354380946
321,$CVX,20171118,-0.4404452997341491
322,$CVX,20171119,-0.44529901201074773
323,$CVX,20171120,-0.5030782391440194
324,$CVX,20171121,-0.45508880019187925
325,$CVX,20171122,-0.3909732179438814
326,$CVX,20171123,-0.4627911535705008
327,$CVX,20171124,-0.4132862985134125
328,$CVX,20171125,-0.5630595836883936
329,$CVX,20171126,-0.494103420864452
330,$CVX,20171127,-0.5431400044211026
331,$CVX,20171128,-0.505211925065076
332,$CVX,20171129,-0.4855467322326842
333,$CVX,20171130,-0.37700996041297913
334,$CVX,20171201,-0.4447911052868284
335,$CVX,20171202,-0.45042261717811466
336,$CVX,20171203,-0.4872740449813696
337,$CVX,20171204,-0.33361412964615167
338,$CVX,20171205,-0.36728256940841675
339,$CVX,20171206,-0.4228419325044078
340,$CVX,20171207,-0.3603696950844356
341,$CVX,20171208,-0.27636525886399405
342,$CVX,20171209,-0.3687630903487112
343,$CVX,20171210,-0.5131821446948581
344,$CVX,20171211,-0.3937563743702201
345,$CVX,20171212,-0.22438457608222961
346,$CVX,20171213,-0.2741563233236472
347,$CVX,20171214,-0.26568664283287236
348,$CVX,20171215,-0.3523048559824626
349,$CVX,20171216,-0.43868603625080804
350,$CVX,20171217,-0.5309451848268509
351,$CVX,20171218,-0.37610349768684026
352,$CVX,20171219,-0.2941616733868917
353,$CVX,20171220,-0.26816680034001666
354,$CVX,20171221,-0.4830679857730866
355,$CVX,20171222,-0.33637878724506926
356,$CVX,20171223,-0.42237215057799693
357,$CVX,20171224,-0.32626149263875237
358,$CVX,20171225,-0.4230556854834923
359,$CVX,20171226,-0.41984064049190944
360,$CVX,20171227,-0.09616927355527878
361,$CVX,20171228,0.025173868451799666
362,$CVX,20171229,0.30725962551016556
363,$CVX,20171230,0
364,$CVX,20171231,0
365,$CVX,20180101,0
366,$CVX,20180102,0.6066582798957825
367,$CVX,20180103,-0.04231160879135132
368,$CVX,20180104,-0.11025049365483798
369,$CVX,20180105,-0.20752582885324955
370,$CVX,20180106,-0.401644600975898
371,$CVX,20180107,-0.49260477656903473
372,$CVX,20180108,-0.7075770199298859
373,$CVX,20180109,-0.40489386208355427
374,$CVX,20180110,-0.37777462543225754
375,$CVX,20180111,-0.30151389634355585
376,$CVX,20180112,-0.4112672793865204
377,$CVX,20180113,-0.2861632311886007
378,$CVX,20180114,-0.3073201010812004
379,$CVX,20180115,-0.33688349179599597
380,$CVX,20180116,-0.454245259364446
381,$CVX,20180117,-0.42183914333581923
382,$CVX,20180118,-0.2490661594925857
383,$CVX,20180119,-0.42810595354863573
384,$CVX,20180120,-0.4913854647327114
385,$CVX,20180121,-0.6027024086316427
386,$CVX,20180122,-0.6453445462080148
387,$CVX,20180123,-0.7424030195582997
388,$CVX,20180124,-0.8029179620115381
389,$CVX,20180125,-0.5489723640818929
390,$CVX,20180126,-0.3547033919228448
391,$CVX,20180127,-0.22043737310629624
392,$CVX,20180128,-0.233483582126851
393,$CVX,20180129,-0.2541526813398708
394,$CVX,20180130,-0.1147220888916327
395,$CVX,20180131,-0.14704543352127075
396,$CVX,20180201,-0.19563506684213314
397,$CVX,20180202,-0.36609711619310603
398,$CVX,20180203,-0.3696798785374715
399,$CVX,20180204,-0.4091092646121979
400,$CVX,20180205,-0.43372912298549304
401,$CVX,20180206,-0.6887724783685473
402,$CVX,20180207,-0.7032049159208934
403,$CVX,20180208,-0.6753743707317196
404,$CVX,20180209,-0.6816314133730802
405,$CVX,20180210,-0.5741652497878441
406,$CVX,20180211,-0.6048671722412109
407,$CVX,20180212,-0.5370853482666662
408,$CVX,20180213,-0.5086357803905711
409,$CVX,20180214,-0.515991250368265
410,$CVX,20180215,-0.4886929703795392
411,$CVX,20180216,-0.5456251028984312
412,$CVX,20180217,-0.4509286967190829
413,$CVX,20180218,-0.550612367012284
414,$CVX,20180219,-0.5783562330823195
415,$CVX,20180220,-0.6819465402513742
416,$CVX,20180221,-0.44402021914720535
417,$CVX,20180222,-0.4178944366318839
418,$CVX,20180223,-0.40628880533305084
419,$CVX,20180224,-0.500008432992867
420,$CVX,20180225,-0.5035169373859059
421,$CVX,20180226,-0.4508686677829639
422,$CVX,20180227,-0.7365397739410401
423,$CVX,20180228,-0.65469267284661
424,$CVX,20180301,-0.697898694674174
425,$CVX,20180302,-0.3926190314469514
426,$CVX,20180303,-0.4796055963164882
427,$CVX,20180304,-0.4133567384311131
428,$CVX,20180305,-0.5493325090408325
429,$CVX,20180306,-0.4093541478624149
430,$CVX,20180307,-0.44303503278958595
431,$CVX,20180308,-0.3461598106499376
432,$CVX,20180309,-0.3802796152173256
433,$CVX,20180310,-0.028423939062201458
434,$CVX,20180311,-0.13107371081908545
435,$CVX,20180312,-0.1684872768819332
436,$CVX,20180313,-0.31785889164261194
437,$CVX,20180314,-0.24740058944580404
438,$CVX,20180315,-0.2417956926605918
439,$CVX,20180316,-0.40935000831430607
440,$CVX,20180317,-0.5172130930423736
441,$CVX,20180318,-0.6397687345743179
442,$CVX,20180319,-0.7024572579299703
443,$CVX,20180320,-0.6295808967278929
444,$CVX,20180321,-0.5504185879230499
445,$CVX,20180322,-0.3467200792604877
446,$CVX,20180323,-0.4017410395400865
447,$CVX,20180324,-0.29374107870004945
448,$CVX,20180325,-0.47908241532065654
449,$CVX,20180326,-0.5248375085164916
450,$CVX,20180327,-0.4804755961894989
451,$CVX,20180328,-0.4695435672095328
452,$CVX,20180329,-0.3753954654230791
453,$CVX,20180330,-0.5627765974528353
454,$CVX,20180331,-0.49953364652972065
455,$CVX,20180401,-0.5446700365455063
456,$CVX,20180402,-0.5007856371610061
457,$CVX,20180403,-0.45373440330678766
458,$CVX,20180404,-0.33234749794006346
459,$CVX,20180405,-0.31792573887726355
460,$CVX,20180406,-0.37133302454088557
461,$CVX,20180407,-0.5845812936903725
462,$CVX,20180408,-0.6266376818380048
463,$CVX,20180409,-0.6006580155629379
464,$CVX,20180410,-0.45324468268797946
465,$CVX,20180411,-0.502364456653595
466,$CVX,20180412,-0.6395998615484971
467,$CVX,20180413,-0.600615886468736
468,$CVX,20180414,-0.3924398396326148
469,$CVX,20180415,-0.3117411806033208
470,$CVX,20180416,-0.19836767329726107
471,$CVX,20180417,-0.2514334140401898
472,$CVX,20180418,-0.1922373686517988
473,$CVX,20180419,-0.25397400443370527
474,$CVX,20180420,-0.4030933369669998
475,$CVX,20180421,-0.5545402069886526
476,$CVX,20180422,-0.5430472001694796
477,$CVX,20180423,-0.4222081658687997
478,$CVX,20180424,-0.1774027580168189
479,$CVX,20180425,-0.2633257982682209
480,$CVX,20180426,-0.33867923187655075
481,$CVX,20180427,-0.2543934342407045
482,$CVX,20180428,-0.17530570277627908
483,$CVX,20180429,-0.1325095477750746
484,$CVX,20180430,-0.32886496017564015
485,$CVX,20180501,-0.4638127351211289
486,$CVX,20180502,-0.5631888210773468
487,$CVX,20180503,-0.5307106809956686
488,$CVX,20180504,-0.6579738581766847
489,$CVX,20180505,-0.5840961444573324
490,$CVX,20180506,-0.5620662238862779
491,$CVX,20180507,-0.5670308224532915
492,$CVX,20180508,-0.6031640578400005
493,$CVX,20180509,-0.5599807500839233
494,$CVX,20180510,-0.4163760464146452
495,$CVX,20180511,-0.4103780872416946
496,$CVX,20180512,-0.45034674482960857
497,$CVX,20180513,-0.6352952166037126
498,$CVX,20180514,-0.7021028708528589
499,$CVX,20180515,-0.7227179991702238
500,$CVX,20180516,-0.5366649361593383
501,$CVX,20180517,-0.5854591652750969
502,$CVX,20180518,-0.504868676427935
503,$CVX,20180519,-0.5328579496952796
504,$CVX,20180520,-0.42474460966733035
505,$CVX,20180521,-0.502701232562194
506,$CVX,20180522,-0.48936949591887624
507,$CVX,20180523,-0.4807078814019962
508,$CVX,20180524,-0.3626865845615581
509,$CVX,20180525,-0.5036137487928746
510,$CVX,20180526,-0.5958541027704874
511,$CVX,20180527,-0.7112350187131337
512,$CVX,20180528,-0.656669114765368
513,$CVX,20180529,-0.6491448836667197
514,$CVX,20180530,-0.6205734126269817
515,$CVX,20180531,-0.49193449883625423
516,$CVX,20180601,-0.45356368139141895
517,$CVX,20180602,-0.42212501366933186
518,$CVX,20180603,-0.4981117005250892
519,$CVX,20180604,-0.463904222926578
520,$CVX,20180605,-0.3982961617018047
521,$CVX,20180606,-0.3483317101874003
522,$CVX,20180607,-0.29915816709399223
523,$CVX,20180608,-0.3329696002996193
524,$CVX,20180609,-0.2563884132183515
525,$CVX,20180610,-0.29706364974640964
526,$CVX,20180611,-0.35338960960507393
527,$CVX,20180612,-0.49066814673798426
528,$CVX,20180613,-0.5934633708000183
529,$CVX,20180614,-0.6299163008991041
530,$CVX,20180615,-0.5646500739396787
531,$CVX,20180616,-0.43380630016326904
532,$CVX,20180617,-0.3849221292664023
533,$CVX,20180618,-0.5236990565949298
534,$CVX,20180619,-0.6095954819961831
535,$CVX,20180620,-0.5505822205117771
536,$CVX,20180621,-0.5360931732036449
537,$CVX,20180622,-0.4325500073887053
538,$CVX,20180623,-0.338793270668741
539,$CVX,20180624,-0.2186072826385498
540,$CVX,20180625,-0.29899035824669734
541,$CVX,20180626,-0.36662073393125794
542,$CVX,20180627,-0.4475757588039745
543,$CVX,20180628,-0.3635855709251605
544,$CVX,20180629,-0.37227585083908504
545,$CVX,20180630,-0.13698413064985565
546,$CVX,20180701,-0.13520096797569126
547,$CVX,20180702,-0.11438683536317613
548,$CVX,20180703,-0.37371279386913075
549,$CVX,20180704,-0.4560589815179507
550,$CVX,20180705,-0.45612889986771804
551,$CVX,20180706,-0.4371515983535397
552,$CVX,20180707,-0.36084918145622524
553,$CVX,20180708,-0.3163263089251968
554,$CVX,20180709,-0.22709470788637798
555,$CVX,20180710,-0.5095008969306946
556,$CVX,20180711,-0.4073386971767132
557,$CVX,20180712,-0.37541491197327437
558,$CVX,20180713,-0.24810419038490014
559,$CVX,20180714,-0.2172487918977384
560,$CVX,20180715,-0.18401858134147447
561,$CVX,20180716,-0.1106348272525903
562,$CVX,20180717,-0.4819760050092425
563,$CVX,20180718,-0.6570623030467909
564,$CVX,20180719,-0.5537765676325018
565,$CVX,20180720,-0.4369702417895479
566,$CVX,20180721,-0.3227638238006168
567,$CVX,20180722,-0.39895156255135167
568,$CVX,20180723,-0.35608962105541697
569,$CVX,20180724,-0.3413182665140201
570,$CVX,20180725,-0.13524601045919923
571,$CVX,20180726,-0.24376331040492424
572,$CVX,20180727,-0.29720411361274074
573,$CVX,20180728,-0.39327416714135705
574,$CVX,20180729,-0.37254125451388426
575,$CVX,20180730,-0.22676900819856294
576,$CVX,20180731,-0.3073297159091846
577,$CVX,20180801,-0.4438880768915017
578,$CVX,20180802,-0.5145834371195002
579,$CVX,20180803,-0.5867908467417178
580,$CVX,20180804,-0.33370785415172577
581,$CVX,20180805,-0.28569942848248914
582,$CVX,20180806,-0.14150859415531158
583,$CVX,20180807,-0.2966551589114325
584,$CVX,20180808,-0.407950130002252
585,$CVX,20180809,-0.4378011342551973
586,$CVX,20180810,-0.5196643080030169
587,$CVX,20180811,-0.5705539103477232
588,$CVX,20180812,-0.7683390945196151
589,$CVX,20180813,-0.6917898923158645
590,$CVX,20180814,-0.6962833473315606
591,$CVX,20180815,-0.6388682108936887
592,$CVX,20180816,-0.6019290361488074
593,$CVX,20180817,-0.6047651868946148
594,$CVX,20180818,-0.6376215702500837
595,$CVX,20180819,-0.7414772879509699
596,$CVX,20180820,-0.7764723628759385
597,$CVX,20180821,-0.6674829345000418
598,$CVX,20180822,-0.5354072824120522
599,$CVX,20180823,-0.4346381349997087
600,$CVX,20180824,-0.4713892566746679
601,$CVX,20180825,-0.46614157954851787
602,$CVX,20180826,-0.49822806145833887
603,$CVX,20180827,-0.5099538832902908
604,$CVX,20180828,-0.33795297459552165
605,$CVX,20180829,-0.35702791810035706
606,$CVX,20180830,-0.35600862309739395
607,$CVX,20180831,-0.6224397506032672
608,$CVX,20180901,-0.3708395179775026
609,$CVX,20180902,-0.3647861466521308
610,$CVX,20180903,-0.1634235007422311
611,$CVX,20180904,-0.2902105907599131
612,$CVX,20180905,-0.33297751278712834
613,$CVX,20180906,-0.6467768409672905
614,$CVX,20180907,-0.6949665524341442
615,$CVX,20180908,-0.6510514727660588
616,$CVX,20180909,-0.6031514537685058
617,$CVX,20180910,-0.5606643651046005
618,$CVX,20180911,-0.5944034253296099
619,$CVX,20180912,-0.41418071415113367
620,$CVX,20180913,-0.34613966666735135
621,$CVX,20180914,-0.3204816517545216
622,$CVX,20180915,-0.3787964289004986
623,$CVX,20180916,-0.3888257640164073
624,$CVX,20180917,-0.35461147874593735
625,$CVX,20180918,-0.08226469430056485
626,$CVX,20180919,-0.3516364174860495
627,$CVX,20180920,-0.39728410109396906
628,$CVX,20180921,-0.4670458280123197
629,$CVX,20180922,-0.24226178765296935
630,$CVX,20180923,-0.3024274123751599
631,$CVX,20180924,-0.3737855392197768
632,$CVX,20180925,-0.43616690039634703
633,$CVX,20180926,-0.4047512384561392
634,$CVX,20180927,-0.3887816631793976
635,$CVX,20180928,-0.39310081489384174
636,$CVX,20180929,-0.33053161650896073
637,$CVX,20180930,-0.26619607362991726
638,$CVX,20181001,-0.3648478679540681
639,$CVX,20181002,-0.3497634806803295
640,$CVX,20181003,-0.35077579204852766
641,$CVX,20181004,-0.41245395757935266
642,$CVX,20181005,-0.38528990745544434
643,$CVX,20181006,-0.5327651145366522
644,$CVX,20181007,-0.5671875295431718
645,$CVX,20181008,-0.5998763967962826
646,$CVX,20181009,-0.6529941499233246
647,$CVX,20181010,-0.5774395758822813
648,$CVX,20181011,-0.5301824219255562
649,$CVX,20181012,-0.4560698104459186
650,$CVX,20181013,-0.4165335456530253
651,$CVX,20181014,-0.3875038390574248
652,$CVX,20181015,-0.5807106196880341
653,$CVX,20181016,-0.6998023812363787
654,$CVX,20181017,-0.7669770687818527
655,$CVX,20181018,-0.5349587848845948
656,$CVX,20181019,-0.49052078466789395
657,$CVX,20181020,-0.5099799937131454
658,$CVX,20181021,-0.7329308141109555
659,$CVX,20181022,-0.7364361238479614
660,$CVX,20181023,-0.7475875903058935
661,$CVX,20181024,-0.49959679229839427
662,$CVX,20181025,-0.4286896715993467
663,$CVX,20181026,-0.41516413158840604
664,$CVX,20181027,-0.42383493930101396
665,$CVX,20181028,-0.21448301904055536
666,$CVX,20181029,-0.1529151201248169
667,$CVX,20181030,-0.24304897476125648
668,$CVX,20181031,-0.5943022611595336
