,Stock,date,action_prob
136,$BA,20170517,-0.16670067177878486
137,$BA,20170518,-0.29484098242676776
138,$BA,20170519,-0.5425025683182937
139,$BA,20170520,-0.5426556972356943
140,$BA,20170521,-0.5543675621350607
141,$BA,20170522,-0.43679385345715743
142,$BA,20170523,-0.3490221106399924
143,$BA,20170524,-0.36151833251371224
144,$BA,20170525,-0.4622232734032397
145,$BA,20170526,-0.5252415768561824
146,$BA,20170527,-0.46659571263525224
147,$BA,20170528,-0.39569267545427594
148,$BA,20170529,-0.49067994320031366
149,$BA,20170530,-0.5665921131769817
150,$BA,20170531,-0.553617537021637
151,$BA,20170601,-0.6052925477425257
152,$BA,20170602,-0.6507453302868077
153,$BA,20170603,-0.6351512727283296
154,$BA,20170604,-0.5947462443647713
155,$BA,20170605,-0.45545389533042907
156,$BA,20170606,-0.4751769396993849
157,$BA,20170607,-0.47264640759199095
158,$BA,20170608,-0.5393214266408574
159,$BA,20170609,-0.6535964409510294
160,$BA,20170610,-0.6477893974821446
161,$BA,20170611,-0.6721754053891715
162,$BA,20170612,-0.5755289632540482
163,$BA,20170613,-0.5339057012037798
164,$BA,20170614,-0.4433640000366029
165,$BA,20170615,-0.4382476645211379
166,$BA,20170616,-0.4767703934321328
167,$BA,20170617,-0.51891460534065
168,$BA,20170618,-0.5627286369385927
169,$BA,20170619,-0.5391105665610387
170,$BA,20170620,-0.1972013276356917
171,$BA,20170621,-0.25000230098764104
172,$BA,20170622,-0.2843459157620446
173,$BA,20170623,-0.48133033173424855
174,$BA,20170624,-0.6220259257725307
175,$BA,20170625,-0.5897895215135632
176,$BA,20170626,-0.6215331733226777
177,$BA,20170627,-0.44120697180430096
178,$BA,20170628,-0.5202659290769825
179,$BA,20170629,-0.5187902105482001
180,$BA,20170630,-0.608595587459265
181,$BA,20170701,-0.6024660419444648
182,$BA,20170702,-0.5345861067374548
183,$BA,20170703,-0.43331335650549996
184,$BA,20170704,-0.4190886687664759
185,$BA,20170705,-0.4284458449908665
186,$BA,20170706,-0.5678085361496877
187,$BA,20170707,-0.5463294040073048
188,$BA,20170708,-0.5340746606605641
189,$BA,20170709,-0.5110967503653632
190,$BA,20170710,-0.5824808700140133
191,$BA,20170711,-0.6143199495780163
192,$BA,20170712,-0.5431351999441782
193,$BA,20170713,-0.5142878623945373
194,$BA,20170714,-0.5759966085697042
195,$BA,20170715,-0.6083164765284612
196,$BA,20170716,-0.481253876060736
197,$BA,20170717,-0.46400431715525114
198,$BA,20170718,-0.3466834963345137
199,$BA,20170719,-0.4899536029237216
200,$BA,20170720,-0.5035842855771383
201,$BA,20170721,-0.595361093374399
202,$BA,20170722,-0.6090943021433693
203,$BA,20170723,-0.5847895732001652
204,$BA,20170724,-0.5653081758547638
205,$BA,20170725,-0.5230250897861662
206,$BA,20170726,-0.4650653554843022
207,$BA,20170727,-0.36972733073764374
208,$BA,20170728,-0.48425979539752007
209,$BA,20170729,-0.4385550966423549
210,$BA,20170730,-0.4396324038505554
211,$BA,20170731,-0.004114624857902527
212,$BA,20170801,-0.44943745750369446
213,$BA,20170802,-0.5394944478483761
214,$BA,20170803,-0.40903823751292817
215,$BA,20170804,-0.26542954187135437
216,$BA,20170805,-0.19522020877417873
217,$BA,20170806,-0.2758296026123895
218,$BA,20170807,-0.45935387743843925
219,$BA,20170808,-0.6664449310302735
220,$BA,20170809,-0.5972545877942499
221,$BA,20170810,-0.44769193638454785
222,$BA,20170811,-0.2511631001287432
223,$BA,20170812,-0.43215995688330044
224,$BA,20170813,-0.4921126195362636
225,$BA,20170814,-0.44578263985699623
226,$BA,20170815,-0.31361913681030273
227,$BA,20170816,-0.4373179813648792
228,$BA,20170817,-0.5818982684612274
229,$BA,20170818,-0.5776779305934906
230,$BA,20170819,-0.5024952011949876
231,$BA,20170820,-0.3824971147945949
232,$BA,20170821,-0.35689597885783125
233,$BA,20170822,-0.4401200624073253
234,$BA,20170823,-0.6311326132880317
235,$BA,20170824,-0.47111892227142577
236,$BA,20170825,-0.4271732193808402
237,$BA,20170826,-0.5183522999286652
238,$BA,20170827,-0.7078236666592684
239,$BA,20170828,-0.6086335661934643
240,$BA,20170829,-0.3473117801378358
241,$BA,20170830,-0.30093977306828357
242,$BA,20170831,-0.33961550448391886
243,$BA,20170901,-0.4015624073685193
244,$BA,20170902,-0.342705937338547
245,$BA,20170903,-0.28096963147648046
246,$BA,20170904,-0.27105619626886707
247,$BA,20170905,-0.3995264619588852
248,$BA,20170906,-0.3809917408066827
249,$BA,20170907,-0.5072439201176167
250,$BA,20170908,-0.45424603061242536
251,$BA,20170909,-0.5508595854043961
252,$BA,20170910,-0.2319276959468157
253,$BA,20170911,-0.296301463672093
254,$BA,20170912,-0.41007732261310925
255,$BA,20170913,-0.5475511279973116
256,$BA,20170914,-0.415119408550909
257,$BA,20170915,-0.4313999698712276
258,$BA,20170916,-0.4888442059357961
259,$BA,20170917,-0.5853719497626683
260,$BA,20170918,-0.5078550931569692
261,$BA,20170919,-0.37554624852012186
262,$BA,20170920,-0.45996221142300103
263,$BA,20170921,-0.4187826555636194
264,$BA,20170922,-0.5327762984312497
265,$BA,20170923,-0.3691067611667472
266,$BA,20170924,-0.317894719766848
267,$BA,20170925,-0.2753334770600001
268,$BA,20170926,-0.41954241858588326
269,$BA,20170927,-0.5305870863107535
270,$BA,20170928,-0.39985196322810895
271,$BA,20170929,-0.40518994372466516
272,$BA,20170930,-0.4122951497202334
273,$BA,20171001,-0.5217383759362357
274,$BA,20171002,-0.6124501809477806
275,$BA,20171003,-0.5127220838627917
276,$BA,20171004,-0.39857024586561957
277,$BA,20171005,-0.3229431616726206
278,$BA,20171006,-0.4437832406588963
279,$BA,20171007,-0.6372455486884484
280,$BA,20171008,-0.646823693998158
281,$BA,20171009,-0.6257641085407191
282,$BA,20171010,-0.3513188847040726
283,$BA,20171011,-0.35378485824912786
284,$BA,20171012,-0.3139974191540577
285,$BA,20171013,-0.30377669358740045
286,$BA,20171014,-0.3268240444800433
287,$BA,20171015,-0.35566859191923
288,$BA,20171016,-0.42679555148913945
289,$BA,20171017,-0.5366379934198716
290,$BA,20171018,-0.45151039600372317
291,$BA,20171019,-0.5380234575271606
292,$BA,20171020,-0.4422480509831355
293,$BA,20171021,-0.441621759027805
294,$BA,20171022,-0.3053399791904524
295,$BA,20171023,-0.31578663689024905
296,$BA,20171024,-0.21060528177203555
297,$BA,20171025,-0.30808831627170247
298,$BA,20171026,-0.3239790512455834
299,$BA,20171027,-0.3316131600414414
300,$BA,20171028,-0.35257814103557217
301,$BA,20171029,-0.43950535162635473
302,$BA,20171030,-0.5320613903384055
303,$BA,20171031,-0.559547025958697
304,$BA,20171101,-0.4754291015958029
305,$BA,20171102,-0.5431301249191165
306,$BA,20171103,-0.4380081119360747
307,$BA,20171104,-0.5359364645555615
308,$BA,20171105,-0.4689199568763856
309,$BA,20171106,-0.5388599206816476
310,$BA,20171107,-0.47883701033708526
311,$BA,20171108,-0.47554614100345344
312,$BA,20171109,-0.5213511674492447
313,$BA,20171110,-0.6348828552425771
314,$BA,20171111,-0.6369546473915897
315,$BA,20171112,-0.5766678899526596
316,$BA,20171113,-0.38107890571866715
317,$BA,20171114,-0.3242505101057199
318,$BA,20171115,-0.3973057926564977
319,$BA,20171116,-0.4267020500623263
320,$BA,20171117,-0.3980226930925402
321,$BA,20171118,-0.32552946501589836
322,$BA,20171119,-0.3369014586721148
323,$BA,20171120,-0.5236930404390607
324,$BA,20171121,-0.41551217495226395
325,$BA,20171122,-0.3768003367986835
326,$BA,20171123,-0.3360784300736019
327,$BA,20171124,-0.35823964114700046
328,$BA,20171125,-0.39150579571723937
329,$BA,20171126,-0.45831382797475445
330,$BA,20171127,-0.5031144102414449
331,$BA,20171128,-0.5429621674120426
332,$BA,20171129,-0.4276905225382911
333,$BA,20171130,-0.49543382904746314
334,$BA,20171201,-0.3985284846040267
335,$BA,20171202,-0.4829671391542407
336,$BA,20171203,-0.4211504015268064
337,$BA,20171204,-0.526473981142044
338,$BA,20171205,-0.5340323430119138
339,$BA,20171206,-0.4661893114751699
340,$BA,20171207,-0.5230419366967445
341,$BA,20171208,-0.4615498586576812
342,$BA,20171209,-0.3322238326072693
343,$BA,20171210,-0.23911062289368024
344,$BA,20171211,-0.14931354215068202
345,$BA,20171212,-0.5550202876329422
346,$BA,20171213,-0.6294866143440714
347,$BA,20171214,-0.6401814487245348
348,$BA,20171215,0
349,$BA,20171216,-0.5041426467895508
350,$BA,20171217,-0.6121229478291103
351,$BA,20171218,-0.5712594341258613
352,$BA,20171219,-0.538899286491115
353,$BA,20171220,-0.45197538162271184
354,$BA,20171221,-0.5073603451251983
355,$BA,20171222,-0.6459192633628845
356,$BA,20171223,-0.6466639003446025
357,$BA,20171224,-0.7207018224204459
358,$BA,20171225,-0.6974558894123349
359,$BA,20171226,-0.7261213989093386
360,$BA,20171227,-0.5285328043268082
361,$BA,20171228,-0.41924107926232473
362,$BA,20171229,-0.37188459220139874
363,$BA,20171230,0
364,$BA,20171231,0
365,$BA,20180101,0
366,$BA,20180102,-0.06682635979218916
367,$BA,20180103,-0.45186834381176877
368,$BA,20180104,-0.37866957457560413
369,$BA,20180105,-0.4249606990814209
370,$BA,20180106,-0.4100047907521648
371,$BA,20180107,-0.4733844704406206
372,$BA,20180108,-0.5498365038319638
373,$BA,20180109,-0.6260785541751168
374,$BA,20180110,-0.5647102683148486
375,$BA,20180111,-0.5173696822353772
376,$BA,20180112,-0.4571862171907894
377,$BA,20180113,-0.26990837135980295
378,$BA,20180114,-0.25996568223886324
379,$BA,20180115,-0.2737871712108828
380,$BA,20180116,-0.33070621582177967
381,$BA,20180117,-0.3544291246395845
382,$BA,20180118,-0.3206203439018943
383,$BA,20180119,-0.45677322894334793
384,$BA,20180120,-0.46397576729456586
385,$BA,20180121,-0.47251659924866724
386,$BA,20180122,-0.4198495136065917
387,$BA,20180123,-0.2505605626106262
388,$BA,20180124,-0.42191662447793143
389,$BA,20180125,-0.40701544163178427
390,$BA,20180126,-0.5005206960312863
391,$BA,20180127,-0.4241674393415451
392,$BA,20180128,-0.41426678871115047
393,$BA,20180129,-0.39503095547358197
394,$BA,20180130,-0.27011667077357954
395,$BA,20180131,-0.4366352707147598
396,$BA,20180201,-0.31288478544780185
397,$BA,20180202,-0.34331292004296277
398,$BA,20180203,-0.19346700798381458
399,$BA,20180204,-0.24388718605041504
400,$BA,20180205,-0.09423668682575226
401,$BA,20180206,-0.5389267256919373
402,$BA,20180207,-0.517809534072876
403,$BA,20180208,-0.539049068794531
404,$BA,20180209,-0.4834446828320341
405,$BA,20180210,-0.3770378927389781
406,$BA,20180211,-0.3468704477685397
407,$BA,20180212,-0.2877655400420135
408,$BA,20180213,-0.4118670854303572
409,$BA,20180214,-0.49414297739664714
410,$BA,20180215,-0.4595230401686902
411,$BA,20180216,-0.35305050891988415
412,$BA,20180217,-0.2599274730309844
413,$BA,20180218,-0.21366830709132742
414,$BA,20180219,-0.32634985254656884
415,$BA,20180220,-0.43129564869788384
416,$BA,20180221,-0.38258474262861103
417,$BA,20180222,-0.42837075529427365
418,$BA,20180223,-0.3919807693053936
419,$BA,20180224,-0.4044539975002408
420,$BA,20180225,-0.33054553207598236
421,$BA,20180226,-0.4115136333231656
422,$BA,20180227,-0.46601290427721465
423,$BA,20180228,-0.5211873274583083
424,$BA,20180301,-0.4321007224229666
425,$BA,20180302,-0.4632154968049791
426,$BA,20180303,-0.45211133049495184
427,$BA,20180304,-0.49399748893633283
428,$BA,20180305,-0.4657988780635898
429,$BA,20180306,-0.40426344763148914
430,$BA,20180307,-0.3303019940853119
431,$BA,20180308,-0.3679177113648119
432,$BA,20180309,-0.45918636449745726
433,$BA,20180310,-0.4703004219315269
434,$BA,20180311,-0.491482765144772
435,$BA,20180312,-0.3345467895269394
436,$BA,20180313,-0.5060694698364504
437,$BA,20180314,-0.6348426503439745
438,$BA,20180315,-0.6768594056367874
439,$BA,20180316,-0.6458633740743002
440,$BA,20180317,-0.48361302131698247
441,$BA,20180318,-0.3530643081665039
442,$BA,20180319,-0.2966303676366806
443,$BA,20180320,0
444,$BA,20180321,0
445,$BA,20180322,0
446,$BA,20180323,0
447,$BA,20180324,0
448,$BA,20180325,0
449,$BA,20180326,0
450,$BA,20180327,0
451,$BA,20180328,0
452,$BA,20180329,0
453,$BA,20180330,0
454,$BA,20180331,0
455,$BA,20180401,0
456,$BA,20180402,-0.49742441517966135
457,$BA,20180403,-0.39036155434755176
458,$BA,20180404,-0.45316048463185626
459,$BA,20180405,-0.5269363953517033
460,$BA,20180406,-0.44658254384994506
461,$BA,20180407,-0.38075502978430853
462,$BA,20180408,-0.18113967445161608
463,$BA,20180409,-0.49667779330549566
464,$BA,20180410,-0.45842019523062355
465,$BA,20180411,-0.4324408993124962
466,$BA,20180412,-0.3987870264053345
467,$BA,20180413,-0.45958446502685546
468,$BA,20180414,-0.5895214398701986
469,$BA,20180415,-0.6116816261783242
470,$BA,20180416,-0.6848312706317542
471,$BA,20180417,-0.7197561351691976
472,$BA,20180418,-0.5639772318130316
473,$BA,20180419,-0.4656747956665195
474,$BA,20180420,-0.4221738986670971
475,$BA,20180421,-0.4425534099902747
476,$BA,20180422,-0.3718468411913458
477,$BA,20180423,-0.226781505075368
478,$BA,20180424,-0.15806544489330715
479,$BA,20180425,-0.3200540685135385
480,$BA,20180426,-0.2847808906260659
481,$BA,20180427,-0.3086777537588089
482,$BA,20180428,-0.23008022159337999
483,$BA,20180429,-0.18925434809464675
484,$BA,20180430,-0.09473046412070592
485,$BA,20180501,-0.30571285445811386
486,$BA,20180502,-0.3394829587024801
487,$BA,20180503,-0.3922521156423232
488,$BA,20180504,-0.30546245055320936
489,$BA,20180505,-0.310081245321216
490,$BA,20180506,-0.24361026100814342
491,$BA,20180507,-0.38690397901050116
492,$BA,20180508,-0.4793851398504697
493,$BA,20180509,-0.5295580461107451
494,$BA,20180510,-0.5076128981330178
495,$BA,20180511,-0.45856648851448384
496,$BA,20180512,-0.4302202496263716
497,$BA,20180513,-0.5828219034455039
498,$BA,20180514,-0.6816160591209636
499,$BA,20180515,-0.40213683782479703
500,$BA,20180516,-0.21121341907061064
501,$BA,20180517,-0.28048979802565144
502,$BA,20180518,-0.3662548280776815
503,$BA,20180519,-0.2692883846660455
504,$BA,20180520,-0.26088834206263223
505,$BA,20180521,-0.33965242803096773
506,$BA,20180522,-0.4682519741174651
507,$BA,20180523,-0.49813246625964924
508,$BA,20180524,-0.41923567056655886
509,$BA,20180525,-0.2596562560999168
510,$BA,20180526,-0.26425961937223164
511,$BA,20180527,-0.3400397531840266
512,$BA,20180528,-0.5785435552780445
513,$BA,20180529,-0.47170804589986803
514,$BA,20180530,-0.5417473300083263
515,$BA,20180531,-0.25230668563591807
516,$BA,20180601,-0.4329471005634828
517,$BA,20180602,-0.45220052892878904
518,$BA,20180603,-0.6025046720737364
519,$BA,20180604,-0.3979368370932502
520,$BA,20180605,-0.2882709380458383
521,$BA,20180606,-0.3274378294036502
522,$BA,20180607,-0.2361718930981376
523,$BA,20180608,-0.32790648744952294
524,$BA,20180609,-0.37019097142749363
525,$BA,20180610,-0.7385356588797136
526,$BA,20180611,-0.6550786034627394
527,$BA,20180612,-0.5032952042186961
528,$BA,20180613,-0.41554800953183857
529,$BA,20180614,-0.32212788729291214
530,$BA,20180615,-0.19354824035886734
531,$BA,20180616,-0.23112109849150753
532,$BA,20180617,-0.313459928546633
533,$BA,20180618,-0.4219244136051698
534,$BA,20180619,-0.4980938741655061
535,$BA,20180620,-0.48554494738578796
536,$BA,20180621,-0.4749889106166606
537,$BA,20180622,-0.4022183338801066
538,$BA,20180623,-0.3723850596782773
539,$BA,20180624,-0.4622753763740713
540,$BA,20180625,-0.5142966484030088
541,$BA,20180626,-0.6166767858796649
542,$BA,20180627,-0.5779651006062826
543,$BA,20180628,-0.5513609636504695
544,$BA,20180629,-0.5245535598860847
545,$BA,20180630,-0.4527465277596524
546,$BA,20180701,-0.5285198305334363
547,$BA,20180702,-0.3020956337451935
548,$BA,20180703,-0.35859445730845135
549,$BA,20180704,-0.3648548693883987
550,$BA,20180705,-0.4299853411880699
551,$BA,20180706,-0.027632713317871094
552,$BA,20180707,-0.07977964928452398
553,$BA,20180708,-0.08089533593596482
554,$BA,20180709,-0.33562432370095885
555,$BA,20180710,-0.4348455030809749
556,$BA,20180711,-0.461489759239496
557,$BA,20180712,-0.4595003532511847
558,$BA,20180713,-0.4279527807235718
559,$BA,20180714,-0.33342248090991267
560,$BA,20180715,-0.4096143751040749
561,$BA,20180716,-0.4216289321581523
562,$BA,20180717,-0.4471808075904846
563,$BA,20180718,-0.3325706189328974
564,$BA,20180719,-0.3013727649052938
565,$BA,20180720,-0.42706181033182955
566,$BA,20180721,-0.40490312457084654
567,$BA,20180722,-0.5196688626263593
568,$BA,20180723,-0.28897463778654736
569,$BA,20180724,-0.42455443620681765
570,$BA,20180725,-0.362838829939182
571,$BA,20180726,-0.4338646203699246
572,$BA,20180727,-0.45145450220551603
573,$BA,20180728,-0.32957359763883776
574,$BA,20180729,-0.28613794238671014
575,$BA,20180730,-0.35917730289593075
576,$BA,20180731,-0.4875952880433265
577,$BA,20180801,-0.5197550213336944
578,$BA,20180802,-0.3875683090903542
579,$BA,20180803,-0.2491088628768921
580,$BA,20180804,-0.19964643151073133
581,$BA,20180805,-0.22836473125677842
582,$BA,20180806,-0.374203276066553
583,$BA,20180807,-0.5047584924586984
584,$BA,20180808,-0.531783844365014
585,$BA,20180809,-0.6264106552555876
586,$BA,20180810,-0.5926333982893761
587,$BA,20180811,-0.540163726198907
588,$BA,20180812,-0.4496085339122348
589,$BA,20180813,-0.4749038616816203
590,$BA,20180814,-0.4788855369274433
591,$BA,20180815,-0.48259616560406154
592,$BA,20180816,-0.4559896845709194
593,$BA,20180817,-0.3121940663882664
594,$BA,20180818,-0.47577750927781404
595,$BA,20180819,-0.4874739269667034
596,$BA,20180820,-0.613075940505318
597,$BA,20180821,-0.3644933303197225
598,$BA,20180822,-0.2736007605280195
599,$BA,20180823,-0.4697677412548581
600,$BA,20180824,-0.6727061555499122
601,$BA,20180825,-0.5524974769475509
602,$BA,20180826,-0.5157219481964906
603,$BA,20180827,-0.3597498897350196
604,$BA,20180828,-0.25228737962657005
605,$BA,20180829,-0.3306031201748138
606,$BA,20180830,-0.3079102483662692
607,$BA,20180831,-0.4979717204203972
608,$BA,20180901,-0.5404408099699993
609,$BA,20180902,-0.6077617928385735
610,$BA,20180903,-0.5981898794048711
611,$BA,20180904,-0.48976434238495364
612,$BA,20180905,-0.50335736146995
613,$BA,20180906,-0.3367744543050465
614,$BA,20180907,-0.3166673883147862
615,$BA,20180908,-0.33393045586924397
616,$BA,20180909,-0.3830851763486862
617,$BA,20180910,-0.474702909859744
618,$BA,20180911,-0.3656478884973024
619,$BA,20180912,-0.48557733878111226
620,$BA,20180913,-0.39588071618761334
621,$BA,20180914,-0.5399678433150575
622,$BA,20180915,-0.46612665482929777
623,$BA,20180916,-0.4824520551933433
624,$BA,20180917,-0.45531345903873444
625,$BA,20180918,-0.6407271742820739
626,$BA,20180919,-0.5505686371754377
627,$BA,20180920,-0.6953078890746495
628,$BA,20180921,-0.6151311077453472
629,$BA,20180922,-0.6199237524076949
630,$BA,20180923,-0.49021968341642813
631,$BA,20180924,-0.5166381895542145
632,$BA,20180925,-0.35732171243550825
633,$BA,20180926,-0.19929169562824986
634,$BA,20180927,-0.08860815316438675
635,$BA,20180928,-0.1538975477218628
636,$BA,20180929,-0.1551739351693974
637,$BA,20180930,-0.27138313502073286
638,$BA,20181001,-0.24808198358954453
639,$BA,20181002,-0.34836739860475063
640,$BA,20181003,-0.3320792720598333
641,$BA,20181004,-0.39190830572231394
642,$BA,20181005,-0.47928124555835017
643,$BA,20181006,-0.5407266222661541
644,$BA,20181007,-0.4704255263010661
645,$BA,20181008,-0.24120909744693386
646,$BA,20181009,-0.18653611790749333
647,$BA,20181010,-0.34029397238855774
648,$BA,20181011,-0.4665148722923408
649,$BA,20181012,-0.4271670474725611
650,$BA,20181013,-0.4760933344562848
651,$BA,20181014,-0.6179406551214365
652,$BA,20181015,-0.6279665792689604
653,$BA,20181016,-0.6627399441988572
654,$BA,20181017,-0.4643887787495019
655,$BA,20181018,-0.3592294246861429
656,$BA,20181019,-0.2494837665090374
657,$BA,20181020,-0.5025971461744869
658,$BA,20181021,-0.6119339466094971
659,$BA,20181022,-0.6074075780662835
660,$BA,20181023,-0.44327328886304584
661,$BA,20181024,-0.4206907969933969
662,$BA,20181025,-0.33993838456544007
663,$BA,20181026,-0.36349357013971034
664,$BA,20181027,-0.4980555033381981
665,$BA,20181028,-0.6381102147010657
666,$BA,20181029,-0.894686496257782
667,$BA,20181030,-0.692208351360427
668,$BA,20181031,-0.6473383655150732
669,$BA,20181101,-0.6073072493076325
670,$BA,20181102,-0.6318185655843644
671,$BA,20181103,-0.3557828456856484
672,$BA,20181104,-0.3200112527067011
673,$BA,20181105,-0.28438548511928985
674,$BA,20181106,-0.5916460582188198
675,$BA,20181107,-0.5660265841574039
676,$BA,20181108,-0.47877605105268545
677,$BA,20181109,-0.31315995026857424
678,$BA,20181110,-0.5285232067108154
679,$BA,20181111,-0.6210888287713451
680,$BA,20181112,-0.6169792776927352
681,$BA,20181113,-0.519256591796875
682,$BA,20181114,-0.609730110168457
683,$BA,20181115,-0.5937497344884005
684,$BA,20181116,-0.5282772421836853
685,$BA,20181117,-0.40584392845630646
686,$BA,20181118,-0.49847997304720754
687,$BA,20181119,-0.6251298189163208
688,$BA,20181120,-0.65817133649703
689,$BA,20181121,-0.659334557397025
690,$BA,20181122,-0.5408875982640153
691,$BA,20181123,-0.5260730917964663
692,$BA,20181124,-0.3774079368873076
693,$BA,20181125,-0.4069475429398673
694,$BA,20181126,-0.4821528030766381
695,$BA,20181127,-0.5034284836479596
696,$BA,20181128,-0.552747460703055
697,$BA,20181129,-0.39919773360778543
698,$BA,20181130,-0.5507739782333374
699,$BA,20181201,-0.5798273407495939
700,$BA,20181202,-0.6841767014019073
701,$BA,20181203,-0.6488930119408501
702,$BA,20181204,-0.4428461500116297
703,$BA,20181205,-0.37825011849403384
704,$BA,20181206,-0.36292782973270027
705,$BA,20181207,-0.5065902635162952
706,$BA,20181208,-0.6589512493875291
707,$BA,20181209,-0.6670751535162633
