,Stock,date,action_prob
233,$RTX,20180822,0
234,$RTX,20180823,0
235,$RTX,20180824,0
236,$RTX,20180825,0
237,$RTX,20180826,0
238,$RTX,20180827,0
239,$RTX,20180828,0
240,$RTX,20180829,0
241,$RTX,20180830,0
242,$RTX,20180831,0
243,$RTX,20180901,0
244,$RTX,20180902,0
245,$RTX,20180903,0
246,$RTX,20180904,0
247,$RTX,20180905,-0.8575083613395691
248,$RTX,20180906,-0.8575083613395691
249,$RTX,20180907,-0.8575083613395691
250,$RTX,20180908,0
251,$RTX,20180909,0
252,$RTX,20180910,0
253,$RTX,20180911,0
254,$RTX,20180912,0
255,$RTX,20180913,0
256,$RTX,20180914,0
257,$RTX,20180915,0
258,$RTX,20180916,0
259,$RTX,20180917,0
260,$RTX,20180918,0
261,$RTX,20180919,0
262,$RTX,20180920,0
263,$RTX,20180921,0
264,$RTX,20180922,0
265,$RTX,20180923,0
266,$RTX,20180924,0
267,$RTX,20180925,-0.9657602608203888
268,$RTX,20180926,-0.9657602608203888
269,$RTX,20180927,-0.9657602608203888
270,$RTX,20180928,0
271,$RTX,20180929,0
272,$RTX,20180930,0
273,$RTX,20181001,0
274,$RTX,20181002,0
275,$RTX,20181003,0
276,$RTX,20181004,0
277,$RTX,20181005,0
278,$RTX,20181006,0
279,$RTX,20181007,0
280,$RTX,20181008,0
281,$RTX,20181009,0
282,$RTX,20181010,0
283,$RTX,20181011,0
284,$RTX,20181012,0
285,$RTX,20181013,0
286,$RTX,20181014,0
287,$RTX,20181015,0
288,$RTX,20181016,0
289,$RTX,20181017,0
290,$RTX,20181018,0
291,$RTX,20181019,0
292,$RTX,20181020,0
293,$RTX,20181021,0
294,$RTX,20181022,0
295,$RTX,20181023,0
296,$RTX,20181024,-0.7497215270996094
297,$RTX,20181025,-0.7497215270996094
298,$RTX,20181026,-0.7497215270996094
299,$RTX,20181027,0
300,$RTX,20181028,0
301,$RTX,20181029,0
302,$RTX,20181030,0
303,$RTX,20181031,0
304,$RTX,20181101,0
305,$RTX,20181102,0
306,$RTX,20181103,0
307,$RTX,20181104,0
308,$RTX,20181105,0
309,$RTX,20181106,0
310,$RTX,20181107,0
311,$RTX,20181108,0
312,$RTX,20181109,0
313,$RTX,20181110,0
314,$RTX,20181111,0
315,$RTX,20181112,0
316,$RTX,20181113,0
317,$RTX,20181114,0
318,$RTX,20181115,0
319,$RTX,20181116,0
320,$RTX,20181117,0
321,$RTX,20181118,0
322,$RTX,20181119,0
323,$RTX,20181120,0
324,$RTX,20181121,0
325,$RTX,20181122,0
326,$RTX,20181123,0
327,$RTX,20181124,0
328,$RTX,20181125,0
329,$RTX,20181126,0
330,$RTX,20181127,0
331,$RTX,20181128,-0.9361487627029419
332,$RTX,20181129,0.022504419088363647
333,$RTX,20181130,0.022504419088363647
334,$RTX,20181201,0.9811576008796692
335,$RTX,20181202,0
336,$RTX,20181203,0
337,$RTX,20181204,0
338,$RTX,20181205,0
339,$RTX,20181206,0
340,$RTX,20181207,0
341,$RTX,20181208,0
342,$RTX,20181209,0
343,$RTX,20181210,0
344,$RTX,20181211,0
345,$RTX,20181212,0
346,$RTX,20181213,0
347,$RTX,20181214,0
348,$RTX,20181215,0
349,$RTX,20181216,0
350,$RTX,20181217,0
351,$RTX,20181218,0
352,$RTX,20181219,0
353,$RTX,20181220,0
354,$RTX,20181221,0
355,$RTX,20181222,0
356,$RTX,20181223,0
357,$RTX,20181224,0
358,$RTX,20181225,0
359,$RTX,20181226,0
360,$RTX,20181227,0
361,$RTX,20181228,0
362,$RTX,20181229,0
363,$RTX,20181230,0
364,$RTX,20181231,0
365,$RTX,20190101,0
366,$RTX,20190102,0
367,$RTX,20190103,0
368,$RTX,20190104,0
369,$RTX,20190105,0
370,$RTX,20190106,0
371,$RTX,20190107,0
372,$RTX,20190108,0
373,$RTX,20190109,0
374,$RTX,20190110,0
375,$RTX,20190111,0
376,$RTX,20190112,0
377,$RTX,20190113,0
378,$RTX,20190114,0
379,$RTX,20190115,0
380,$RTX,20190116,0
381,$RTX,20190117,0
382,$RTX,20190118,0
383,$RTX,20190119,0
384,$RTX,20190120,0
385,$RTX,20190121,0
386,$RTX,20190122,0
387,$RTX,20190123,0
388,$RTX,20190124,0
389,$RTX,20190125,0
390,$RTX,20190126,0
391,$RTX,20190127,0
392,$RTX,20190128,0
393,$RTX,20190129,0
394,$RTX,20190130,0
395,$RTX,20190131,0
396,$RTX,20190201,0
397,$RTX,20190202,0
398,$RTX,20190203,0
399,$RTX,20190204,0
400,$RTX,20190205,0
401,$RTX,20190206,0
402,$RTX,20190207,0
403,$RTX,20190208,0
404,$RTX,20190209,0
405,$RTX,20190210,0
406,$RTX,20190211,0
407,$RTX,20190212,0
408,$RTX,20190213,0
409,$RTX,20190214,0
410,$RTX,20190215,0
411,$RTX,20190216,0
412,$RTX,20190217,0
413,$RTX,20190218,0
414,$RTX,20190219,0
415,$RTX,20190220,0
416,$RTX,20190221,0
417,$RTX,20190222,0
418,$RTX,20190223,0
419,$RTX,20190224,0
420,$RTX,20190225,0
421,$RTX,20190226,0
422,$RTX,20190227,0
423,$RTX,20190228,0
424,$RTX,20190301,0
425,$RTX,20190302,0
426,$RTX,20190303,0
427,$RTX,20190304,0
428,$RTX,20190305,0
429,$RTX,20190306,0
430,$RTX,20190307,0.6954932808876038
431,$RTX,20190308,0.6954932808876038
432,$RTX,20190309,0.6954932808876038
433,$RTX,20190310,0
434,$RTX,20190311,0
435,$RTX,20190312,0
436,$RTX,20190313,0
437,$RTX,20190314,0
438,$RTX,20190315,0
439,$RTX,20190316,0
440,$RTX,20190317,0
