,0
0,-6501.735253466759
1,9240.476252730936
2,4931.185878268676
3,-3852.575221641455
4,13261.555929344846
5,-5145.234241561964
6,-2921.7572556801606
7,-6018.504791250918
8,4442.351646906463
9,-2347.7284558012616
10,3976.764339527348
11,1728.083432939835
12,1333.1696483297274
13,-2201.762883253861
14,5790.967293895781
15,-169.75176407396793
16,-8532.396063204855
17,-3619.4280831366777
18,-6706.257745375158
19,-3037.672652295092
20,-8386.156566200312
21,-2745.023723749211
22,-8143.3229911185335
23,-6006.167078847066
24,19375.80092306016
25,2708.199486846337
26,6399.67638665298
27,-10627.616621515714
28,-113.54121530405246
29,-13138.572811003309
30,12853.743840770796
31,9587.778856739635
32,-7621.645119906636
33,776.1710930794943
34,12999.36703673075
35,608.076598713873
36,-2035.3954634389374
37,5376.6557637499645
38,-4269.298233630834
39,-2384.9595342010725
40,-1205.1681625677738
41,-6273.89178690454
42,297.82957566552795
43,-1136.7755789237563
44,4077.086197959492
45,13445.329088329105
46,6745.426445639459
47,12621.16543596657
48,1830.2675542125944
49,16976.35489165783
50,-6326.094154096441
51,5656.963667504257
52,321.6994941784069
53,2338.628236205317
54,2018.135922588408
55,-868.2482545084786
56,-5032.566459002672
57,1618.9718193316367
58,5350.116902585374
59,-6047.865327205043
60,-142.99928000941873
61,-7096.96766057075
