,0
0,1541989.132757756
1,1555413.8081216768
2,1567976.523257234
3,1566408.5489774914
4,1566408.5489774914
5,1566408.5489774914
6,1566408.5489774914
7,1566408.5489774914
8,1566408.5489774914
9,1566408.5489774914
10,1566408.5489774914
11,1566408.5489774914
12,1566408.5489774914
13,1566408.5489774914
14,1566408.5489774914
15,1566408.5489774914
16,1566408.5489774914
17,1566408.5489774914
18,1566408.5489774914
19,1566408.5489774914
20,1566408.5489774914
21,1566408.5489774914
22,1566408.5489774914
23,1566408.5489774914
24,1566408.5489774914
25,1566408.5489774914
26,1566408.5489774914
27,1566408.5489774914
28,1566408.5489774914
29,1566408.5489774914
30,1566408.5489774914
31,1566408.5489774914
32,1566408.5489774914
33,1566408.5489774914
34,1566408.5489774914
35,1566408.5489774914
36,1566408.5489774914
37,1566408.5489774914
38,1566408.5489774914
39,1566408.5489774914
40,1566408.5489774914
41,1566408.5489774914
42,1566408.5489774914
43,1566408.5489774914
44,1566408.5489774914
45,1566408.5489774914
46,1566408.5489774914
47,1566408.5489774914
48,1566408.5489774914
49,1566408.5489774914
50,1566408.5489774914
51,1563746.1454478728
52,1565173.621353632
53,1565992.4126219407
54,1548859.0338478226
55,1536980.2257995557
56,1559540.9246104348
57,1543214.0041671223
58,1539854.12488231
59,1553677.4174782732
60,1523445.305208482
61,1545523.8440262463
62,1558267.2191783115
