,0
0,412.3091256984044
1,3228.724126909394
2,1493.5991835193709
3,1482.0729687605053
4,-951.3480827715248
5,-4374.775112417294
6,12786.80377652403
7,4533.7878749175
8,6592.124682783848
9,21010.52348899166
10,-14520.284022925422
11,2808.7672563404776
12,-1681.58180197631
13,8871.185488686897
14,-9603.881226262776
15,1581.0816828026436
16,21859.91976369568
17,6974.304489993723
18,10053.089424662758
19,5342.570685083978
20,6187.282652109861
21,3351.54525053245
22,-11038.345226671081
23,-8844.014586997451
24,-1161.8865023511462
25,25990.785321227042
26,9068.861760769272
27,-6293.8342391641345
28,22479.26950387261
29,-1157.584933939157
30,2122.4308399297297
31,-9069.335608367808
32,10878.37041076459
33,1137.1448039433453
34,-887.4317386057228
35,-7352.395196189638
36,-9873.590397828259
37,14419.961919622263
38,-10455.254453477915
39,2233.7257957654074
40,-7902.089948978508
41,-8142.596724100411
42,-2989.4841230963357
43,27130.77172579756
44,4394.653302282561
45,14107.510336417705
46,2757.5624947077595
47,3990.7396903722547
48,10512.704728258075
49,-534.3433773412835
50,-11490.676078059012
51,15712.800276294118
52,-36112.47975933063
53,-6196.804602232296
54,9528.186892642872
55,-5704.928952080663
56,4934.823970546713
57,7764.297805869486
58,15044.189212770667
59,-3914.366665247362
60,-1589.8551502984483
61,0.0
