,0
0,1092931.2754316484
1,1084230.5918495043
2,1084307.9281676584
3,1105689.1524890475
4,1110139.4930445955
5,1123383.8603366083
6,1124610.3707741501
7,1128130.304480578
8,1131835.617270183
9,1127026.1529910886
10,1127950.1944451078
11,1125886.3940699887
12,1123062.350939277
13,1124857.5699126783
14,1120363.3506180341
15,1137900.9929681416
16,1137565.4048656002
17,1132775.2943886672
18,1134199.306158767
19,1130772.4541523317
20,1126175.6364346652
21,1128938.475988926
22,1127794.951195955
23,1135450.1907387176
24,1140383.583356802
25,1136794.874459541
26,1134885.3833196152
27,1142312.533242654
28,1141962.0265342745
29,1150335.845309338
30,1147757.373377012
31,1150963.5144117277
32,1146570.626524468
33,1149176.8800097825
34,1145289.151109707
35,1150820.9941840752
36,1144650.1407735723
37,1143173.0902705195
38,1139733.3841106826
39,1147094.3974352907
40,1140157.298645174
41,1136871.5469995548
42,1135512.8427221884
43,1138348.0023434502
44,1143250.5670415778
45,1151507.7583317198
46,1149283.5489424055
47,1119294.2057463631
48,1137326.363914459
49,1116339.6810185746
50,1118849.9030516811
51,1130442.0419714975
52,1129413.8380431025
53,1129600.0204702367
54,1129105.9017401729
55,1140968.9357632315
56,1146792.8968646417
57,1134213.0868661674
58,1128909.0143816625
59,1137982.3541917417
60,1163052.7016658557
61,1162415.4395513746
62,1177952.700143825
