,0
0,1064364.196090657
1,1062129.0774865842
2,1062583.7808709515
3,1076263.6876751662
4,1081293.259378918
5,1086943.8403858277
6,1084383.7171716217
7,1096629.0969499345
8,1097931.281972499
9,1104265.26838795
10,1104358.6532508917
11,1106059.2744995102
12,1099683.3971145703
13,1099046.4346590748
14,1091933.8080493803
15,1084777.5451991085
16,1107412.5263809888
17,1114190.0272041336
18,1114537.7455205075
19,1121808.4813467045
20,1113018.5417643576
21,1119748.4643494627
22,1117308.2702062537
23,1126959.8896172445
24,1129902.8966296432
25,1131860.9416138318
26,1129775.265482756
27,1134985.1067185684
28,1132777.0994286202
29,1140660.98162603
30,1135759.5188813554
31,1136639.013711655
32,1134085.116781055
33,1136386.8681201783
34,1131023.4410672698
35,1135230.6598392364
36,1129628.6889489777
37,1127934.6082816417
38,1122576.995738413
39,1125223.7256973835
40,1119090.8097056558
41,1117897.8232282933
42,1121947.3618363014
43,1129832.8768552227
44,1127911.6661381228
45,1128068.9106267125
46,1114485.465167599
47,1087772.2690188058
48,1106531.292945141
49,1109125.063513938
50,1126062.352176072
51,1147107.3091135346
52,1140088.9188296827
53,1136723.9135445764
54,1139427.9853807497
55,1143940.479799037
56,1151874.6330975695
57,1136958.1418201465
58,1130634.4196840478
59,1134647.104762678
60,1141619.7841461347
61,1128308.944002008
62,1136154.482577073
