,0
0,326.6784038762562
1,4409.85789189511
2,3581.008407905698
3,-6901.249455293873
4,6344.182126296917
5,4232.6379263780545
6,421.754663371481
7,7607.311673705932
8,2613.4031177433208
9,-9284.750166016165
10,-4022.1960493642837
11,-6314.658866396872
12,17119.572920199716
13,12432.998316743178
14,16350.856431935681
15,-37.153488404117525
16,-12663.577503262088
17,18084.67416941491
18,-16315.026236716425
19,-1595.4514718588907
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-861.5782176495995
35,1338.679115362931
36,3322.157499221852
37,-280.0160964229144
38,2260.4811342803296
39,-5449.709615757223
40,-746.0496790197212
41,0.0
42,516.2013258754741
43,-801.2308081348892
44,-1712.9544670875184
45,-3055.137244669255
46,3212.037309233332
47,-675.5287042662967
48,0.0
49,0.0
50,0.0
51,908.540030193748
52,-182.9633370563388
53,1592.7270136647858
54,-274.1133273260202
55,-3156.1532189298887
56,-1874.1924377889372
57,-3240.940569186816
58,-1092.9999506946187
59,-778.7433232129551
60,0.0
61,0.0
