,0
0,2310.734889597632
1,4650.922873310978
2,-1922.323201915715
3,-1462.927565340884
4,2753.116355250124
5,922.6909137186594
6,1042.4374496457167
7,1631.080408099806
8,5852.700032210676
9,-1369.6791807636619
10,1987.5948875301983
11,752.508363253437
12,1539.740358681418
13,-1832.7271224828437
14,16788.843690843787
15,1323.14199815155
16,1505.2023333068937
17,4169.0617574932985
18,-12307.310205915244
19,286.1947993503418
20,4503.057362142252
21,5148.223229039228
22,2577.222665165784
23,-7633.237289041281
24,1957.9955202774145
25,-593.6391297252849
26,-1717.1471332907677
27,-535.2509270117152
28,3021.7793151342776
29,609.4113330331165
30,-10311.146094786935
31,17079.988377198577
32,-10418.311901451088
33,3405.731357094599
34,8953.682786150137
35,-4195.845966629684
36,3493.505132288905
37,3677.144697207259
38,17032.25841686176
39,9361.503773528384
40,20512.247351519763
41,-2684.562962366501
42,-6199.3416334879585
43,-7020.714452340733
44,-866.1897920300253
45,-3203.546454629628
46,7515.040443273727
47,3235.3127685575746
48,4357.354100367054
49,5086.563210352324
50,-7818.564642852638
51,13308.833693614695
52,6107.844392575091
53,-2487.27261805092
54,-1524.129586069379
55,-1665.2145324263256
56,-1204.0853303906042
57,1788.0548895122483
58,2517.615781567991
59,4657.673589795129
60,-7116.706443286501
61,3326.866822445998
