,0
0,1569108.7971584874
1,1570266.1381584876
2,1571904.155158488
3,1573922.2691584881
4,1574980.654158488
5,1576225.7321584881
6,1574399.527158488
7,1586416.598158488
8,1601924.9281584881
9,1605882.2981584882
10,1631098.999308488
11,1616701.561098488
12,1627703.4713784882
13,1630710.7465184883
14,1639175.4562484883
15,1628552.619358488
16,1626219.1460484883
17,1643153.2753284883
18,1633470.286888488
19,1637966.374088488
20,1647629.050548488
21,1648988.0405484885
22,1641885.4005484881
23,1624790.7505484882
24,1622334.5105484882
25,1618035.0305484883
26,1637661.2105484882
27,1644727.5805484883
28,1639123.5705484885
29,1673719.450548488
30,1674106.1305484883
31,1675232.6505484884
32,1673174.7505484882
33,1681841.9005484881
34,1689579.2305484884
35,1690810.2105484884
36,1684873.280548488
37,1683668.4805484882
38,1691791.3105484883
39,1677616.1105484883
40,1678643.4105484884
41,1673585.4405484882
42,1659351.1605484884
43,1659978.6105484883
44,1680011.7605484882
45,1686591.3905484884
46,1690188.2205484882
47,1694112.3505484886
48,1707599.550548488
49,1719096.8405484883
50,1713683.3005484883
51,1697447.2005484884
52,1711483.4705484884
53,1684345.0405484883
54,1682372.9805484882
55,1696058.050548488
56,1690644.3505484886
57,1698323.9905484882
58,1708092.1605484884
59,1733408.2205484884
60,1733873.8605484886
61,1732140.0250084882
62,1732140.0250084882
