,0
0,-6005.159367931308
1,-3180.3788674047682
2,-2103.4747146386653
3,-831.9372361139394
4,-9071.142332490068
5,495.0100976198446
6,-7417.933042056393
7,7714.408766439883
8,-3448.276802039705
9,-6779.90145567595
10,14581.661270116689
11,-3444.8647538658697
12,13517.614200872136
13,8522.968102273298
14,-8529.487601998728
15,496.3838127369527
16,-1703.6732092527673
17,17242.493953953497
18,-1381.6901584186126
19,-314.926875944715
20,-253.7206904569175
21,-379.420214288868
22,-161.18654346931726
23,-363.064339755103
24,0.0
25,0.0
26,-434.4726777859032
27,-168.14237568317913
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-36.55037363618612
34,283.9096890236251
35,-209.7128738630563
36,-357.29375248402357
37,-598.0568576082587
38,-120.39662436861545
39,1759.5272625538055
40,2756.691788637312
41,-587.0911966594867
42,-1966.3641596278176
43,917.9869254780933
44,-435.69196510734037
45,1326.2781192518305
46,-3617.5995673697907
47,3576.027528232895
48,760.5291643310338
49,928.9704251082148
50,1799.6799076057505
51,10103.413532201666
52,-2252.9188998788595
53,-4653.807808488142
54,458.66981712775305
55,1971.8924652314745
56,-400.58158646454103
57,-5449.392799933674
58,10792.033825411228
59,-12374.753853390459
60,3164.583377556177
61,6049.495663876412
