,0
0,1152975.3811661908
1,1145716.3431074002
2,1150873.5272209318
3,1147634.3450325744
4,1145786.9245044074
5,1154767.7498041533
6,1147580.640321073
7,1150262.9294616943
8,1145831.1549033914
9,1148448.9443474698
10,1146319.7696077777
11,1149024.7349679552
12,1151341.7658486273
13,1166784.2567705133
14,1166273.0447749007
15,1173524.1638136145
16,1171902.2400463521
17,1161839.1798785236
18,1155659.7266507493
19,1153643.3351258275
20,1155002.8907030192
21,1144258.419384602
22,1140596.3176778222
23,1131518.5138371927
24,1125566.4882392734
25,1145000.5166027448
26,1148630.6507212326
27,1153772.2500413842
28,1142078.001464709
29,1147001.8863693073
30,1136762.935378633
31,1148608.318162909
32,1159107.5835639497
33,1156207.0883159388
34,1154520.3116975953
35,1166772.4709000187
36,1166619.0543877415
37,1166170.0174319115
38,1171831.8924157328
39,1169022.4683706255
40,1165483.5191888742
41,1159467.3586019932
42,1153736.2358033927
43,1154974.042865294
44,1152556.8264321245
45,1157054.4653778088
46,1174196.8688400534
47,1181027.2937631113
48,1195407.1044261204
49,1190243.805685224
50,1204091.5372966554
51,1200500.361121668
52,1206743.9454585596
53,1208245.918605992
54,1211430.4151960872
55,1214756.434560682
56,1214880.8691278826
57,1207400.9775946282
58,1209689.6815871713
59,1214836.0762775103
60,1208109.1749584302
61,1207128.4675599276
62,1200215.860780313
