,0
0,-4334.057421211619
1,1645.4885474403854
2,4803.028283248423
3,-1488.4583762332331
4,8923.648559581023
5,-3180.1939257218037
6,4746.442924583331
7,-2066.8594625312835
8,3995.8192958340514
9,-2243.986790454015
10,1370.2301537843887
11,-317.9947437166702
12,-450.7755750901997
13,-560.8722572040278
14,9891.111511281226
15,-8226.935542960186
16,-11733.269974660827
17,-6128.538426027866
18,-3526.348740762798
19,-3546.2557082839776
20,-13521.842687820783
21,2207.5875088337343
22,-4936.682765594451
23,-7046.35742237675
24,18831.29770765896
25,6267.883894609055
26,-1984.3216991911177
27,-9425.856648117537
28,8359.477561412146
29,-16989.151122279
30,7705.824275283609
31,11564.428240420762
32,2692.6604396819603
33,-1523.7482576635666
34,6023.050453342963
35,2474.554993019905
36,-1813.5075163908768
37,6621.906954607228
38,-2366.8824536979664
39,-1139.187840974424
40,-8057.410970426863
41,-3918.5097753412556
42,1362.4025477999821
43,-2425.327615620801
44,4827.932848930126
45,17616.000964082545
46,6355.216520310845
47,17991.88784292899
48,-1772.2765085287392
49,7776.91341886064
50,-5096.802048160462
51,3569.9714903782587
52,2556.900390706025
53,6473.616605906049
54,3185.5439982209355
55,97.22179659735411
56,-3433.9141901549883
57,-153.07862908183597
58,4012.4554794461
59,-5792.1336313423235
60,1057.9935435764492
61,-5455.41784979403
