,0
0,1628300.8163463655
1,1641700.8897094082
2,1654038.0850608568
3,1652384.0550306318
4,1652384.0550306318
5,1652384.0550306318
6,1652384.0550306318
7,1652384.0550306318
8,1652384.0550306318
9,1652384.0550306318
10,1652384.0550306318
11,1652384.0550306318
12,1652384.0550306318
13,1652384.0550306318
14,1652384.0550306318
15,1652384.0550306318
16,1652384.0550306318
17,1652384.0550306318
18,1652384.0550306318
19,1652384.0550306318
20,1652384.0550306318
21,1652384.0550306318
22,1652384.0550306318
23,1652384.0550306318
24,1652384.0550306318
25,1652384.0550306318
26,1652384.0550306318
27,1652384.0550306318
28,1652384.0550306318
29,1652384.0550306318
30,1652384.0550306318
31,1652384.0550306318
32,1652384.0550306318
33,1652384.0550306318
34,1652384.0550306318
35,1652384.0550306318
36,1652384.0550306318
37,1652384.0550306318
38,1652384.0550306318
39,1652384.0550306318
40,1652384.0550306318
41,1652384.0550306318
42,1652384.0550306318
43,1652384.0550306318
44,1652384.0550306318
45,1652384.0550306318
46,1652384.0550306318
47,1652384.0550306318
48,1652384.0550306318
49,1652384.0550306318
50,1652384.0550306318
51,1650366.0208662148
52,1650656.5045537034
53,1649533.7842618793
54,1635732.0420096181
55,1623510.0153433979
56,1644734.8270183934
57,1634695.464753275
58,1632522.0942280295
59,1640113.784493925
60,1619475.0900378195
61,1642492.5671522336
62,1662668.4379846707
