,0
0,141.35618895688094
1,1159.8428537733853
2,732.020827771863
3,1008.9639511017594
4,287.3822836037725
5,-1213.5122009075712
6,4045.0015505342744
7,3057.612854415551
8,1139.136831304757
9,6954.491601305781
10,-7478.005495152902
11,3211.460902597988
12,-102.94102935027331
13,8180.671918622451
14,-10501.799848689698
15,1849.2405862896703
16,15215.843408367597
17,3046.198258582037
18,-483.3111115312204
19,5467.349872724619
20,2794.7296386742964
21,-228.6680080180522
22,-8813.15529810125
23,-5380.458053754875
24,-4213.473571942188
25,16279.608015652513
26,2499.4652929767035
27,-4940.808052342152
28,13462.830338362604
29,672.1224014249165
30,5308.916887887986
31,-5837.327080170624
32,6620.6299998937175
33,2076.6718760209624
34,-6274.404191436013
35,-14391.478933467064
36,-15930.829946439248
37,11146.476024205796
38,-10105.217486788752
39,3509.5069100146648
40,-8654.462393205846
41,-15684.697669592919
42,-1798.481337848585
43,32898.44999280549
44,7746.041208328446
45,14388.195527907694
46,4615.79176621791
47,4008.6471762943547
48,10986.994605897693
49,250.84115509991534
50,-10371.966667787405
51,25405.173815944698
52,-32653.243712699506
53,-2828.762338346569
54,-2770.0487336136866
55,-2852.03982230532
56,6411.123155851616
57,20374.098244379507
58,16558.506697970908
59,-15977.340011320775
60,-1699.51606145408
61,0.0
