,0
0,-5375.755114562577
1,1712.4265018836595
2,2589.7947344260756
3,-468.7360715761315
4,-85.29750312725082
5,-3887.126279935008
6,-6642.779508535983
7,13674.475139618386
8,-9504.44761611661
9,-3169.752641729545
10,14082.721355091315
11,-3327.1879747137427
12,11985.509522877866
13,11198.685600467026
14,-578.9922636535484
15,423.2592913112603
16,-1373.6211317547131
17,230.610299437074
18,-1201.4920013216324
19,-309.0047207355965
20,-220.23786461167037
21,343.81799852568656
22,287.0719173636753
23,-244.9768572433386
24,0.0
25,0.0
26,70.28337679896504
27,-52.21533153578639
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,142.08814245369285
34,160.17921394086443
35,-153.6807440589182
36,-153.81514798058197
37,-689.0987534555607
38,-1117.85592926736
39,1471.9413101642858
40,1762.1990717102308
41,-527.628311672248
42,-345.60690474673174
43,78.15401992807165
44,-14.256742286030203
45,-371.63356126844883
46,-2276.620807103347
47,3162.3430204233155
48,-1157.0325382975861
49,-1441.0050704835448
50,458.3548348105978
51,8087.957992288284
52,-3729.9824773292057
53,-3029.658369458979
54,1743.889502733713
55,382.5903424504213
56,606.6745901911054
57,-7311.443961786572
58,9299.776148459641
59,-10585.060567988316
60,3466.495673484169
61,3447.3621137333103
