,0
0,1513446.4323265452
1,1512747.7913889587
2,1512645.9430042317
3,1512645.9430042317
4,1512645.9430042317
5,1512645.9430042317
6,1512645.9430042317
7,1512645.9430042317
8,1512645.9430042317
9,1512645.9430042317
10,1512645.9430042317
11,1512645.9430042317
12,1512645.9430042317
13,1512645.9430042317
14,1512645.9430042317
15,1512645.9430042317
16,1512645.9430042317
17,1512645.9430042317
18,1512645.9430042317
19,1512645.9430042317
20,1512645.9430042317
21,1512645.9430042317
22,1512645.9430042317
23,1512645.9430042317
24,1512645.9430042317
25,1512645.9430042317
26,1512645.9430042317
27,1512645.9430042317
28,1512825.9925120494
29,1512715.7776111574
30,1512715.7776111574
31,1512715.7776111574
32,1512715.7776111574
33,1512715.7776111574
34,1512715.7776111574
35,1512715.7776111574
36,1512715.7776111574
37,1512715.7776111574
38,1512715.7776111574
39,1512715.7776111574
40,1512715.7776111574
41,1512715.7776111574
42,1512715.7776111574
43,1512715.7776111574
44,1512715.7776111574
45,1512715.7776111574
46,1512715.7776111574
47,1512715.7776111574
48,1512715.7776111574
49,1512715.7776111574
50,1512715.7776111574
51,1512715.7776111574
52,1512715.7776111574
53,1512715.7776111574
54,1512715.7776111574
55,1512715.7776111574
56,1512715.7776111574
57,1512715.7776111574
58,1512715.7776111574
59,1512715.7776111574
60,1512715.7776111574
61,1512715.7776111574
62,1512715.7776111574
