,0
0,14606.431740333559
1,14266.646228359547
2,-1419.1144323810004
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1339.7837235631887
51,1004.8029900507536
52,126.36140493000858
53,-8908.375922681997
54,-5713.652628834359
55,9585.821175942663
56,-4988.540559255518
57,-1793.6467977194116
58,6532.856397653231
59,-13147.628314616391
60,13166.189288754249
61,3702.3057038374245
