,0
0,3184.916183370631
1,-624.2849702613894
2,87.19480918697082
3,-774.1248953291215
4,1394.9065024300944
5,1295.5044759667944
6,-1757.2118270331994
7,3356.541508255992
8,7428.319090343313
9,14087.249174273806
10,13531.007818886312
11,-6252.232244563522
12,5228.385250438238
13,-3984.744559046114
14,10524.366392970085
15,-9541.866405856563
16,7678.565530640772
17,10583.667440804187
18,-3979.396108322777
19,4003.951465931954
20,523.9129258880857
21,1917.93953195028
22,5612.803852809826
23,-474.5592453661375
24,8134.662897509523
25,-4893.0720152119175
26,-6236.045677027432
27,1898.4746348066255
28,3070.7829594041687
29,-1854.1459896292072
30,-17644.600946185645
31,14857.659749267157
32,-7504.708463151706
33,2765.662402030779
34,11196.034209960839
35,-1688.4656897664536
36,593.7920653028414
37,-2179.0763584661763
38,17296.26189275086
39,9778.085523455404
40,23948.41629353934
41,-1722.1876999801025
42,-1809.1849621711299
43,-10325.966672152514
44,-2222.127675616881
45,5468.7668107592035
46,10528.952884821221
47,328.35599096352234
48,361.83737479057163
49,19976.293821380707
50,-13917.42234330019
51,9679.471621666802
52,16028.220893564867
53,1869.4455923503265
54,4764.060045470949
55,7732.677244789898
56,1508.5138878454454
57,962.6956556050573
58,5270.824226677883
59,8009.395141451154
60,-8938.745452056406
61,-365.25966471387073
