,0
0,2681.227013745345
1,7351.846788944211
2,-3887.041146794101
3,599.317285733996
4,1788.833967950428
5,1625.3162790434435
6,-489.1307639153674
7,2314.170081489021
8,4315.022977631306
9,3337.6002257675864
10,-1161.3557655983604
11,-2071.44191231858
12,6263.7517761164345
13,3262.1058086510748
14,14743.753979352769
15,-3431.790475940099
16,13618.821830116212
17,2293.3075066683814
18,-6311.109080872964
19,9109.430403633043
20,8296.979051013477
21,-4979.875276011415
22,-1308.9240232834127
23,-2476.8563633246813
24,7876.781727639493
25,-615.7102564675733
26,-7476.131696241209
27,-3990.487428166205
28,3631.6504713727627
29,-12017.924199630972
30,-5344.092012705281
31,19591.885536052287
32,-4099.454529737821
33,1472.4532421824988
34,10250.88406635425
35,-4844.703864814714
36,5786.174771321937
37,-7947.082541719079
38,11892.516405976843
39,619.7609004324768
40,13601.634522940964
41,-8301.662979130633
42,11081.969090026338
43,-9433.195884272223
44,-5406.767946470529
45,1587.4905776022933
46,-732.0081822110806
47,7496.386198022403
48,-2777.7544854967855
49,7197.114848294295
50,-3415.588284335332
51,9554.922530425945
52,19605.59790919558
53,-222.98690236732364
54,1371.9735169112682
55,6608.020048823208
56,1838.1343703866005
57,-8347.476229536347
58,-1613.0738247802947
59,1586.4949149941094
60,-6713.733301172033
61,13966.622210985515
