,0
0,1602460.1096862333
1,1602091.5661992105
2,1602015.848803945
3,1602015.848803945
4,1602015.848803945
5,1602015.848803945
6,1602015.848803945
7,1602015.848803945
8,1602015.848803945
9,1602015.848803945
10,1602015.848803945
11,1602015.848803945
12,1602015.848803945
13,1602015.848803945
14,1602015.848803945
15,1602015.848803945
16,1602015.848803945
17,1602015.848803945
18,1602015.848803945
19,1602015.848803945
20,1602015.848803945
21,1602015.848803945
22,1602015.848803945
23,1602015.848803945
24,1602015.848803945
25,1602015.848803945
26,1602015.848803945
27,1602015.848803945
28,1602356.1872719212
29,1602216.9929077283
30,1602216.9929077283
31,1602216.9929077283
32,1602216.9929077283
33,1602216.9929077283
34,1602216.9929077283
35,1602216.9929077283
36,1602216.9929077283
37,1602216.9929077283
38,1602216.9929077283
39,1602216.9929077283
40,1602216.9929077283
41,1602216.9929077283
42,1602216.9929077283
43,1602216.9929077283
44,1602216.9929077283
45,1602216.9929077283
46,1602216.9929077283
47,1602216.9929077283
48,1602216.9929077283
49,1602216.9929077283
50,1602216.9929077283
51,1602216.9929077283
52,1602216.9929077283
53,1602216.9929077283
54,1602216.9929077283
55,1602216.9929077283
56,1602216.9929077283
57,1602216.9929077283
58,1602216.9929077283
59,1602216.9929077283
60,1602216.9929077283
61,1602216.9929077283
62,1602216.9929077283
