,0
0,1646108.3720031474
1,1646321.3157416477
2,1646198.0596449627
3,1646198.0596449627
4,1646198.0596449627
5,1646198.0596449627
6,1646198.0596449627
7,1646198.0596449627
8,1646198.0596449627
9,1646198.0596449627
10,1646198.0596449627
11,1646198.0596449627
12,1646198.0596449627
13,1646198.0596449627
14,1646198.0596449627
15,1646198.0596449627
16,1646198.0596449627
17,1646198.0596449627
18,1646198.0596449627
19,1646198.0596449627
20,1646198.0596449627
21,1646198.0596449627
22,1646198.0596449627
23,1646198.0596449627
24,1646198.0596449627
25,1646198.0596449627
26,1646198.0596449627
27,1646198.0596449627
28,1646198.0596449627
29,1646198.0596449627
30,1646198.0596449627
31,1646198.0596449627
32,1646198.0596449627
33,1646198.0596449627
34,1646198.0596449627
35,1646198.0596449627
36,1646198.0596449627
37,1645743.4243450938
38,1646660.1402029553
39,1646351.3256300986
40,1646351.3256300986
41,1646351.3256300986
42,1652213.1958611757
43,1652014.5080169796
44,1652014.5080169796
45,1652014.5080169796
46,1652014.5080169796
47,1652014.5080169796
48,1652014.5080169796
49,1652014.5080169796
50,1652014.5080169796
51,1652014.5080169796
52,1652014.5080169796
53,1652014.5080169796
54,1652014.5080169796
55,1652014.5080169796
56,1652014.5080169796
57,1652014.5080169796
58,1652014.5080169796
59,1652014.5080169796
60,1652014.5080169796
61,1652014.5080169796
62,1652014.5080169796
