,0
0,10593.406659825472
1,13518.680204842705
2,-1533.5010173860937
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-3159.929341998184
51,958.5719063866418
52,1026.885546461679
53,-23759.952828847338
54,-17787.031629222445
55,33099.845552578336
56,-21887.120467273286
57,-8497.472886723932
58,22456.311090270057
59,-37702.23084481433
60,25822.201044352492
61,13466.544025250245
