,0
0,1608819.8472588216
1,1609244.7907604447
2,1612336.6439958434
3,1614509.2183466302
4,1610138.202146391
5,1615358.8843666129
6,1615891.0268882283
7,1616656.802750987
8,1618069.0477964934
9,1620857.979772653
10,1612244.1202118797
11,1613582.3969850016
12,1615899.8750973584
13,1626299.230262789
14,1639132.4428969268
15,1643569.2798043971
16,1637187.2542744325
17,1632924.5553925447
18,1635331.1274727576
19,1644080.2464734484
20,1642436.1704104093
21,1642436.1704104093
22,1642436.1704104093
23,1642436.1704104093
24,1642436.1704104093
25,1642436.1704104093
26,1642436.1704104093
27,1642436.1704104093
28,1642436.1704104093
29,1642436.1704104093
30,1642436.1704104093
31,1642436.1704104093
32,1642436.1704104093
33,1642436.1704104093
34,1642436.1704104093
35,1642173.2294492617
36,1643694.1742665847
37,1647025.2857744629
38,1647833.7201904536
39,1649559.0599469608
40,1647544.3089929507
41,1646779.45940314
42,1646779.45940314
43,1646683.7840852872
44,1646175.1320670764
45,1645026.356071278
46,1642481.2748451075
47,1645425.9659290109
48,1644788.8232217217
49,1644788.8232217217
50,1644788.8232217217
51,1644788.8232217217
52,1645235.2712385205
53,1645100.6204133725
54,1646406.4653758432
55,1646660.244226688
56,1644538.8636693181
57,1641830.6416482972
58,1639101.4978577404
59,1642204.1843213167
60,1641359.5103945625
61,1641359.5103945625
62,1641359.5103945625
