,0
0,98.19296732288785
1,-2691.071770423441
2,-5793.085459084832
3,-3731.415014258353
4,1693.5612793129403
5,3892.5635472747963
6,-12371.217915391317
7,11853.719369031256
8,-16965.498689205153
9,382.74755067157093
10,-13037.042624409543
11,4539.709336096537
12,9453.93390099553
13,-9983.66082415043
14,18507.044333263533
15,-10734.068180917646
16,3547.227264215355
17,28077.903012287105
18,-1007.3084885204444
19,-17496.271020040032
20,10391.590008732397
21,3011.7287994067883
22,-13609.835603348212
23,-6190.821631524828
24,-3400.9064529325115
25,-3089.325684194453
26,-13097.751483360422
27,20978.67009841639
28,11750.100881246384
29,14859.454036980635
30,-910.1451956449309
31,253.21520623972174
32,13750.09471651516
33,-14386.371595462435
34,4058.6635763783706
35,11719.360933741438
36,-3552.0333611464594
37,-9172.721735990955
38,27465.10798875359
39,2156.410500064376
40,1319.7512265389087
41,3994.5152900455287
42,305.0806551449932
43,-6243.748478484456
44,2845.702536128927
45,1271.7816536634928
46,12496.059201051714
47,-535.7892898286227
48,4990.532974233385
49,3840.9365148209035
50,2418.6341380777303
51,10316.522480414947
52,962.1363316138741
53,497.67892636428587
54,-4119.593461330747
55,-2154.3304774821736
56,344.1819313943852
57,4996.977807628224
58,8217.341630837182
59,-4368.840738665778
60,6453.439644638915
61,-3889.7125109962653
