,0
0,1248577.9840789768
1,1260811.6854027673
2,1271519.4028243097
3,1268635.0105480207
4,1279379.1545056144
5,1278651.6331487873
6,1263780.6248226513
7,1247902.9180914806
8,1259981.1825199411
9,1261510.7642045221
10,1251225.943746065
11,1269559.7095693632
12,1264268.8068915263
13,1287750.772263879
14,1341649.4821751912
15,1339968.507249932
16,1323780.7634058546
17,1317678.4715695772
18,1315602.575937763
19,1314286.8422100174
20,1314068.4804903409
21,1313849.7954476855
22,1313835.205428903
23,1313619.9433520688
24,1313284.4555031
25,1313284.4555031
26,1313284.4555031
27,1313113.676005769
28,1313009.3443235205
29,1313009.3443235205
30,1313009.3443235205
31,1313009.3443235205
32,1313009.3443235205
33,1313009.3443235205
34,1313271.3510278258
35,1313958.6571230313
36,1313747.5656334532
37,1313613.7507583005
38,1312876.636532605
39,1312121.0394865938
40,1314765.0467071128
41,1315840.2849352723
42,1315212.2290572983
43,1314502.1696715245
44,1314557.4340572702
45,1313881.1394311308
46,1312720.2795716957
47,1310382.9211151034
48,1312050.9467721065
49,1311579.106492132
50,1311336.413871701
51,1313098.4556035893
52,1318252.4326962382
53,1315168.202623989
54,1311677.3052840591
55,1312532.7255435204
56,1313126.652623607
57,1313055.0767904706
58,1307528.1945052855
59,1316619.9582229343
60,1307399.292003374
61,1311880.1061187119
62,1316159.0129429998
