,0
0,-401.7305547615979
1,2267.309004939394
2,6800.124173344113
3,-715.6235146578401
4,0.0
5,0.0
6,0.0
7,-146.8323313239962
8,-2239.0737118050456
9,1151.3875114715192
10,5603.697673064889
11,-2306.379018886015
12,-795.6506950962357
13,0.0
14,0.0
15,0.0
16,0.0
17,-1734.8383766012266
18,-151.44688130775467
19,-4091.1013970768545
20,2910.2843250182923
21,-344.63884311472066
22,-406.44012255826965
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
