,0
0,1649303.5384376454
1,1639991.5523623116
2,1640903.220036413
3,1650620.3155986883
4,1644742.0701269526
5,1653046.3781222622
6,1650317.2179020024
7,1659490.5846262034
8,1671587.303934819
9,1663456.067533625
10,1655569.02881859
11,1654609.9184051452
12,1654609.9184051452
13,1654609.9184051452
14,1654609.9184051452
15,1654609.9184051452
16,1654609.9184051452
17,1654609.9184051452
18,1654609.9184051452
19,1654609.9184051452
20,1654609.9184051452
21,1654609.9184051452
22,1654609.9184051452
23,1654609.9184051452
24,1654609.9184051452
25,1654609.9184051452
26,1654609.9184051452
27,1654609.9184051452
28,1654609.9184051452
29,1654972.5857432662
30,1654832.6229373557
31,1654605.237661715
32,1656747.643194664
33,1655258.5628349842
34,1656073.3649667962
35,1654530.542598568
36,1653939.7167819603
37,1647715.7108986862
38,1652220.3516838618
39,1646182.5834871791
40,1650936.3842265774
41,1653179.007603526
42,1653503.8932434453
43,1660973.1813138158
44,1662261.1953443089
45,1663423.839106204
46,1665482.512748857
47,1666266.6752340612
48,1661578.5165489935
49,1660261.2514984845
50,1657186.4892359297
51,1652418.2466222525
52,1639759.8888285267
53,1638764.6220043488
54,1630229.8549140538
55,1633199.8963748463
56,1617763.0569324282
57,1619217.588766424
58,1611654.829522669
59,1617722.8890938903
60,1616940.3434555426
61,1615626.1885202888
62,1615626.1885202888
