,0
0,1413974.47473595
1,1421326.0860412316
2,1426007.0499068687
3,1424348.2175492703
4,1425011.9988693683
5,1431028.265940615
6,1436066.2379708376
7,1431241.8744636106
8,1433684.4676561216
9,1443144.9390334156
10,1457412.019395345
11,1462404.554385913
12,1457907.4271201133
13,1469987.94534662
14,1471700.9353553932
15,1484760.1385510871
16,1486381.1080503787
17,1491072.962015468
18,1500439.9384129082
19,1494137.7851173289
20,1497855.7970441661
21,1497558.7678652324
22,1504460.9166590008
23,1513543.585427988
24,1511765.5224581964
25,1506925.8876469766
26,1508137.7357099864
27,1504402.378801353
28,1499098.58741682
29,1500753.9143273996
30,1494581.025955853
31,1486794.8336777433
32,1503932.3638667092
33,1498211.298608745
34,1502618.2377419516
35,1512860.6724738409
36,1510792.18293337
37,1512690.9578535564
38,1512267.9532413357
39,1529711.2165353303
40,1539598.7276883405
41,1557126.1216981257
42,1555045.0571098793
43,1553403.3000512277
44,1547776.139427162
45,1543076.787764492
46,1542828.7720241838
47,1550844.376837468
48,1558657.0767425424
49,1561330.330245433
50,1562589.4855971232
51,1553199.632212906
52,1564052.4827973954
53,1574348.9903827058
54,1569892.2941287083
55,1566919.9176985933
56,1572889.5850713882
57,1568834.3209080836
58,1562018.4288771786
59,1564300.745596201
60,1569543.936823601
61,1558687.2409953277
62,1569754.4456230397
