,0
0,-3994.5274342875928
1,768.7342993479688
2,5229.048145976616
3,-1597.9816376196686
4,8521.2656907856
5,-3402.332550737541
6,6123.176972532412
7,-1917.0898891699035
8,3686.538895542966
9,-2272.8662098944187
10,912.0275195448194
11,-855.2186561739072
12,-280.96217033383437
13,-1321.6628357458394
14,10421.655010909075
15,-10024.3652059522
16,-12966.000464648474
17,-7469.074201393407
18,-2605.062672571512
19,-3530.5345729573164
20,-14729.138893557014
21,2844.732319221832
22,-6073.5638742507435
23,-6355.539443746675
24,18936.436221810058
25,6727.003395834239
26,-1423.6327192450408
27,-9618.101402933942
28,7430.123017217731
29,-18567.1463433092
30,7692.334160864819
31,12014.105904012453
32,3363.8053159990814
33,-810.155114538502
34,6659.95876884344
35,2946.722617178457
36,-2418.9554684746545
37,6627.4562817290425
38,-2872.042290830286
39,-1688.73518580175
40,-9007.34364523692
41,-4236.535052651772
42,2159.911424675258
43,-4033.6855117136147
44,4389.762671438046
45,18027.353133500088
46,5601.193780264817
47,17893.31598836719
48,-1396.3413653457537
49,9252.733067548135
50,-5319.885897350032
51,3152.3462068913504
52,2907.07592856721
53,5765.067053696141
54,3625.400108372094
55,-111.55217310157605
56,-3725.6589197258
57,99.5398534880951
58,4363.707763093989
59,-5314.720324373338
60,1098.6359087424353
61,-5624.313450251939
