,0
0,1238436.464459649
1,1246279.4796393807
2,1248666.3265023646
3,1247355.6809693533
4,1247954.6369697815
5,1251553.7689258272
6,1255025.9980752834
7,1251948.915041457
8,1255334.223764859
9,1258749.3365879043
10,1269442.4565924057
11,1270891.6100007114
12,1269617.4524661324
13,1278001.049949684
14,1281624.890938552
15,1292534.7861148175
16,1295309.3273658433
17,1303905.0093823809
18,1307524.0592081852
19,1299527.4888202758
20,1302242.527251877
21,1304987.8744831972
22,1307311.4225067813
23,1311767.329763587
24,1313515.6877814943
25,1309843.3112234646
26,1311338.4133271724
27,1309822.6974565226
28,1302886.218046463
29,1304142.7028313668
30,1299664.642331949
31,1290859.77028344
32,1298904.498032208
33,1298846.223850662
34,1302392.0537481182
35,1310128.6987460132
36,1307881.255580658
37,1310748.1087967865
38,1310951.9686187261
39,1322197.1988734286
40,1332850.81507847
41,1348842.8750266135
42,1347015.0176863587
43,1344788.4377074854
44,1340756.0394540613
45,1335142.355579497
46,1338817.6383911627
47,1343114.0799067705
48,1350546.7150256485
49,1349560.0290879603
50,1356265.3244417256
51,1350194.4406791513
52,1357191.8520888514
53,1363197.294127106
54,1358408.1533329072
55,1357136.1166899174
56,1364133.4787817376
57,1360262.2189442627
58,1359099.1107771054
59,1359380.295080151
60,1362755.9843899913
61,1355252.788150317
62,1366623.045931191
