,0
0,1122565.3856621708
1,1111465.9623984876
2,1115314.1885809675
3,1109823.8205149618
4,1107974.6573403017
5,1118453.1353012444
6,1106371.7605021643
7,1105873.4177904676
8,1102883.3423125625
9,1102493.8998478674
10,1101664.7363365148
11,1109126.31562433
12,1110574.4592488264
13,1114926.6259913037
14,1109433.1822695518
15,1112418.4528262685
16,1106970.8783717894
17,1106361.1668170332
18,1105310.0985672735
19,1095685.3097495064
20,1089153.325305575
21,1085016.0552590168
22,1082976.0066598689
23,1081590.2548906123
24,1080018.9697295749
25,1101694.1819927013
26,1104927.81451431
27,1115200.490984361
28,1121440.08975467
29,1116457.876149304
30,1113669.6246653297
31,1124601.6570986297
32,1120098.9827947547
33,1117706.808539975
34,1114266.383605359
35,1121833.1487078597
36,1125134.1998639419
37,1128725.455969632
38,1132699.332447293
39,1126466.0884550977
40,1126827.2007136275
41,1127946.2460093047
42,1131172.0392032554
43,1130663.0919628264
44,1129340.8094233633
45,1129552.368811963
46,1142861.6999482848
47,1144288.264215386
48,1153297.2517982414
49,1164468.7340589454
50,1175052.231183217
51,1162323.1021855285
52,1165969.881169274
53,1170949.3709866453
54,1167374.0791892936
55,1169935.465409501
56,1168121.2680139472
57,1169182.4529421472
58,1169782.7599717267
59,1169629.7902218383
60,1163045.3692113194
61,1163169.3291720394
62,1160146.5364928143
