,0
0,12167.883575452957
1,12863.106751604239
2,-1573.6302285154816
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2184.0650155029725
51,112.10085774725303
52,-292.58906326815486
53,-12910.13759465958
54,-9544.150173090165
55,13253.609612923348
56,-8657.708911587251
57,-2162.0148199733812
58,7795.364097683458
59,-15632.56768606836
60,10945.765631448012
61,6564.7292559952475
