,0
0,7237.602313243784
1,-3602.692194469273
2,14103.978154544951
3,685.4667839452159
4,5031.617846521782
5,3071.8897641110234
6,3969.4055864396505
7,95.14627846353687
8,-313.61001522350125
9,5210.164636908565
10,2970.18405873375
11,-6926.098103247816
12,3561.742206477793
13,-4901.841265819734
14,-426.3211549182888
15,-2242.6519307547715
16,2728.115653090412
17,1493.5230319781695
18,-247.9406459974125
19,-5935.868768346496
20,48.02647893386893
21,-1500.5308923562989
22,8654.089335501427
23,-3318.5396297669504
24,-1746.39641963155
25,-1444.6229245434515
26,9748.850103542209
27,-1863.5274327564985
28,-158.91786042274907
29,-4186.27513844124
30,1747.5627737957984
31,231.76545914681628
32,4250.072710645385
33,-1155.1590020232834
34,4460.594689414604
35,-7508.79418148566
36,-9289.057602622779
37,-5143.808527352288
38,4946.841211102204
39,-5357.052803581813
40,-3590.8523287428543
41,3151.9602143822704
42,2990.3128399455454
43,-3254.7617464885116
44,-2765.126935328124
45,-7276.472236077301
46,-20476.38647814491
47,13957.185148288496
48,-15917.344346158905
49,-1797.5362185165286
50,10904.355715587735
51,4755.821292690001
52,-2479.674219165463
53,152.66287211724557
54,10750.967864955775
55,6855.849882235751
56,-6492.677831867244
57,-11064.948882900644
58,10999.445849261014
59,-84.8455126832705
60,-10710.960634983145
61,10453.432943551568
