,0
0,-4051.1198581284843
1,-186.46901615452953
2,2158.7930524563417
3,-4555.602834972087
4,2048.295226529939
5,-14498.30847961572
6,3527.261046505766
7,-5217.5143617186695
8,480.9868898957502
9,-4315.0104968624655
10,20003.209768146044
11,26.523320886306465
12,1649.7617364441976
13,-1149.1206635294948
14,2262.6202489722054
15,-9806.382278140867
16,-1380.4248554939404
17,-1912.886539523257
18,-1464.14466566802
19,-4481.529522774508
20,-11773.336683323607
21,-2046.6231060334248
22,-4299.393930665799
23,-765.0781833366491
24,23013.297166852746
25,5746.417675203877
26,6164.738009157358
27,13842.716737442417
28,5241.620103594614
29,7438.63871259056
30,-2681.366230817279
31,1083.3415097300895
32,5742.599964321824
33,-5222.595999937737
34,4929.476749471622
35,11231.20166548551
36,3979.3471894708928
37,885.6951432875358
38,-4108.973965994082
39,9307.596256084507
40,-771.0019791882951
41,8604.015104233287
42,140.5438747801818
43,-3820.51461479743
44,-823.6687861613464
45,18837.166080400348
46,1147.424109178828
47,7539.645098792156
48,1899.5508949789219
49,10435.877713368973
50,-6877.476193867624
51,2116.0214487463236
52,5325.45457735681
53,-2145.0453310180455
54,7084.979753468884
55,-969.899757649051
56,-4682.208991042804
57,2634.8548774172086
58,-442.8935023220256
59,-5486.399768173229
60,-1408.3345269898418
61,-4956.989625803661
