,0
0,-4886.141825948376
1,-2640.742434817832
2,-2820.636605653912
3,-463.4689318235032
4,-8051.256686065113
5,154.82578360964544
6,-8813.934597135056
7,6956.860671144677
8,-2516.020120783709
9,-6663.335909426678
10,10820.561794860289
11,-2452.3327489343937
12,13110.350873727119
13,8834.23943382129
14,-9530.652454043273
15,2082.625703812577
16,-2246.49044591072
17,15386.566667418694
18,-1345.1035075159743
19,20.235585185931996
20,87.47070409404114
21,-484.7356083546765
22,123.78871794883162
23,-339.4861702732742
24,0.0
25,0.0
26,-183.7975477236323
27,-99.59851833735593
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,76.35541888861917
34,163.71503406530246
35,-180.25190026150085
36,-163.48104221816175
37,-602.984523310326
38,-19.368149269372225
39,1721.2467133426107
40,1121.2606229947414
41,-814.8288313201629
42,-1915.786810054211
43,1785.2969494226854
44,-1576.246503713308
45,-4849.313950799871
46,-4270.083922016667
47,3769.4778336572926
48,-28.56969873397611
49,-4310.420686389552
50,-5931.921324652387
51,9767.109691204503
52,-5979.157595074037
53,1468.1189412043896
54,-3468.542545661563
55,-201.67775496281683
56,3941.920315890806
57,-6996.278904361185
58,11496.43537388416
59,-9965.07851284556
60,482.3055321488064
61,3995.0875376490876
