,0
0,1136186.3962791094
1,1126789.5604182694
2,1128435.0489657097
3,1133238.0772489582
4,1131749.618872725
5,1140673.267432306
6,1137493.0735065842
7,1142239.5164311675
8,1140172.6569686362
9,1144168.4762644703
10,1141924.4894740162
11,1143294.7196278006
12,1142976.724884084
13,1142525.9493089938
14,1141965.0770517897
15,1151856.188563071
16,1143629.2530201108
17,1131895.98304545
18,1125767.444619422
19,1122241.0958786593
20,1118694.8401703753
21,1105172.9974825545
22,1107380.5849913883
23,1102443.9022257938
24,1095397.544803417
25,1114228.842511076
26,1120496.726405685
27,1118512.404706494
28,1109086.5480583764
29,1117446.0256197886
30,1100456.8744975096
31,1108162.6987727932
32,1119727.127013214
33,1122419.787452896
34,1120896.0391952323
35,1126919.0896485753
36,1129393.6446415952
37,1127580.1371252043
38,1134202.0440798115
39,1131835.1616261136
40,1130695.9737851392
41,1122638.5628147123
42,1118720.053039371
43,1120082.455587171
44,1117657.1279715502
45,1122485.0608204803
46,1140101.061784563
47,1146456.2783048737
48,1164448.1661478027
49,1162675.889639274
50,1170452.8030581346
51,1165356.0010099742
52,1168925.9725003524
53,1171482.8728910584
54,1177956.4894969645
55,1181142.0334951854
56,1181239.2552917828
57,1177805.3411016278
58,1177652.262472546
59,1181664.717951992
60,1175872.5843206497
61,1176930.5778642262
62,1171475.1600144322
