,0
0,1614826.5093744784
1,1632976.5359783408
2,1650352.025635665
3,1648701.6881424277
4,1648701.6881424277
5,1648701.6881424277
6,1648701.6881424277
7,1648701.6881424277
8,1648701.6881424277
9,1648701.6881424277
10,1648701.6881424277
11,1648701.6881424277
12,1648701.6881424277
13,1648701.6881424277
14,1648701.6881424277
15,1648701.6881424277
16,1648701.6881424277
17,1648701.6881424277
18,1648701.6881424277
19,1648701.6881424277
20,1648701.6881424277
21,1648701.6881424277
22,1648701.6881424277
23,1648701.6881424277
24,1648701.6881424277
25,1648701.6881424277
26,1648701.6881424277
27,1648701.6881424277
28,1648701.6881424277
29,1648701.6881424277
30,1648701.6881424277
31,1648701.6881424277
32,1648701.6881424277
33,1648701.6881424277
34,1648701.6881424277
35,1648701.6881424277
36,1648701.6881424277
37,1648701.6881424277
38,1648701.6881424277
39,1648701.6881424277
40,1648701.6881424277
41,1648701.6881424277
42,1648701.6881424277
43,1648701.6881424277
44,1648701.6881424277
45,1648701.6881424277
46,1648701.6881424277
47,1648701.6881424277
48,1648701.6881424277
49,1648701.6881424277
50,1648701.6881424277
51,1647672.503097786
52,1647956.4534447314
53,1646529.9452994135
54,1638711.141953464
55,1633416.169726231
56,1644490.3319588006
57,1639941.2477739565
58,1639265.5804117694
59,1640924.7049853299
60,1634102.7752097715
61,1642340.2055795647
62,1649303.5384376454
