,0
0,1545872.9391140945
1,1560801.145158625
2,1573664.2519102292
3,1572090.6216817137
4,1572090.6216817137
5,1572090.6216817137
6,1572090.6216817137
7,1572090.6216817137
8,1572090.6216817137
9,1572090.6216817137
10,1572090.6216817137
11,1572090.6216817137
12,1572090.6216817137
13,1572090.6216817137
14,1572090.6216817137
15,1572090.6216817137
16,1572090.6216817137
17,1572090.6216817137
18,1572090.6216817137
19,1572090.6216817137
20,1572090.6216817137
21,1572090.6216817137
22,1572090.6216817137
23,1572090.6216817137
24,1572090.6216817137
25,1572090.6216817137
26,1572090.6216817137
27,1572090.6216817137
28,1572090.6216817137
29,1572090.6216817137
30,1572090.6216817137
31,1572090.6216817137
32,1572090.6216817137
33,1572090.6216817137
34,1572090.6216817137
35,1572090.6216817137
36,1572090.6216817137
37,1572090.6216817137
38,1572090.6216817137
39,1572090.6216817137
40,1572090.6216817137
41,1572090.6216817137
42,1572090.6216817137
43,1572090.6216817137
44,1572090.6216817137
45,1572090.6216817137
46,1572090.6216817137
47,1572090.6216817137
48,1572090.6216817137
49,1572090.6216817137
50,1572090.6216817137
51,1569906.5566662108
52,1570018.657523958
53,1569726.0684606899
54,1556815.9308660303
55,1547271.78069294
56,1560525.3903058635
57,1551867.6813942762
58,1549705.6665743028
59,1557501.0306719863
60,1541868.462985918
61,1552814.228617366
62,1559378.9578733612
