,0
0,-276.81248946639244
1,-2651.4768067438854
2,-6214.655230333796
3,-2445.5508054199163
4,115.68203533370979
5,2629.429256100906
6,-12397.774268940557
7,9499.775933087105
8,-17510.50095239468
9,-2704.902729157475
10,-13663.947245834512
11,7249.6724287174875
12,19426.207280114875
13,-15182.014709950308
14,18384.26741093956
15,-19286.55811516964
16,7487.305945278145
17,21895.849764583632
18,-1438.6335901526036
19,-7433.416302416357
20,20059.17459046608
21,3573.6887438449776
22,-15120.480554732727
23,-3404.971600386314
24,991.4850064431084
25,-11076.52623294096
26,-8138.283469776041
27,17808.42341327516
28,15415.156184878899
29,17139.35733034683
30,-7466.739840113325
31,-1501.2602303873282
32,12013.071433617035
33,-13046.784852810204
34,6609.841525013442
35,9913.17937267921
36,-2586.9284327566857
37,-6232.476862482494
38,24736.167836624314
39,-1143.9710046252003
40,4777.256455283496
41,5182.546366281342
42,-1398.1069503161125
43,-6624.812231346266
44,3204.235103248153
45,-818.0927633645479
46,15000.096172869205
47,397.75050062243827
48,5659.517682466889
49,7069.9815849815495
50,7338.556749757379
51,3026.2183928105514
52,-2314.9448665780947
53,-85.53384199785069
54,-4475.775122179883
55,547.8371500910725
56,3575.7063859000336
57,6138.144236402819
58,12418.346111260587
59,-3347.5773091714364
60,7596.495178933954
61,-17.241536137647927
