,0
0,-2825.6192033346742
1,5157.184113531606
2,-3239.1821883574594
3,-1847.4205281669274
4,8980.825299745891
5,-7187.10948308045
6,2682.289140621433
7,-4431.774558302946
8,2617.7894440784585
9,-2129.1747396921273
10,2704.965360177448
11,2317.0308806721587
12,15442.49092188594
13,-511.2119956125971
14,7251.119038713863
15,-1621.9237672623713
16,-10063.060167828575
17,-6179.45322777424
18,-2016.3915249218699
19,1359.555577191757
20,-10744.471318417229
21,-3662.1017067797948
22,-9077.803840629524
23,-5952.025597919244
24,19434.028363471385
25,3630.1341184878256
26,5141.59932015161
27,-11694.248576675309
28,4923.884904598352
29,-10238.950990674319
30,11845.382784276037
31,10499.26540104067
32,-2900.4952480108477
33,-1686.7766183435451
34,12252.159202423412
35,-153.41651227721013
36,-449.0369558299426
37,5661.874983821297
38,-2809.4240451073274
39,-3538.949181751348
40,-6016.160586880986
41,-5731.122798600467
42,1237.807061901316
43,-2417.216433169553
44,4497.638945684303
45,17142.403462244663
46,6830.424923057901
47,14379.810663009062
48,-5163.298740896396
49,13847.731611431343
50,-3591.1761749873403
51,6243.5843368915375
52,1501.9731474325527
53,3184.4965900951065
54,3326.0193645947147
55,124.43456720071845
56,-7479.891533254413
57,2288.7039925430436
58,5146.394690338988
59,-6726.901319080032
60,-980.7073985026218
61,-6912.606779614696
