,0
0,1706661.94612042
1,1705686.429359938
2,1705569.5519518054
3,1705569.5519518054
4,1705569.5519518054
5,1705569.5519518054
6,1705569.5519518054
7,1705569.5519518054
8,1705569.5519518054
9,1705569.5519518054
10,1705569.5519518054
11,1705569.5519518054
12,1705569.5519518054
13,1705569.5519518054
14,1705569.5519518054
15,1705569.5519518054
16,1705569.5519518054
17,1705569.5519518054
18,1705569.5519518054
19,1705569.5519518054
20,1705569.5519518054
21,1705569.5519518054
22,1705569.5519518054
23,1705569.5519518054
24,1705569.5519518054
25,1705569.5519518054
26,1705569.5519518054
27,1705569.5519518054
28,1705569.5519518054
29,1705569.5519518054
30,1705569.5519518054
31,1705569.5519518054
32,1705569.5519518054
33,1705569.5519518054
34,1705569.5519518054
35,1705569.5519518054
36,1705569.5519518054
37,1705569.5519518054
38,1705569.5519518054
39,1705569.5519518054
40,1705569.5519518054
41,1705569.5519518054
42,1705569.5519518054
43,1705569.5519518054
44,1705569.5519518054
45,1705569.5519518054
46,1705569.5519518054
47,1705569.5519518054
48,1705569.5519518054
49,1705569.5519518054
50,1705569.5519518054
51,1705569.5519518054
52,1705569.5519518054
53,1705569.5519518054
54,1705569.5519518054
55,1705569.5519518054
56,1705569.5519518054
57,1705630.6856574672
58,1706290.1259351568
59,1707388.960539578
60,1708747.3149003168
61,1710639.1933014477
62,1710547.896910414
