,0
0,2406.0899363651406
1,7202.337111089611
2,-786.0151275435928
3,-340.01103218621574
4,4228.991072396049
5,1080.6894505841192
6,-64.25833645416424
7,-143.35830479068682
8,5158.906081531895
9,-2574.9100901063066
10,22658.44094472681
11,459.5256956475787
12,11694.063389868708
13,-8782.974876865279
14,29776.29875149927
15,-6851.932520030765
16,-6719.797753682826
17,1490.6219854592346
18,-6754.599573703948
19,-724.3515224726871
20,2535.6419953557197
21,8159.609391431091
22,-3727.505343320081
23,-3408.8355887094513
24,2983.636380144162
25,-1642.2162084798329
26,-9652.181324449833
27,-4340.602219555993
28,3601.807376855286
29,693.3890448915772
30,-10142.281914096326
31,12042.170762800612
32,-3902.4691466162913
33,9105.109970631776
34,11239.911603573477
35,-5873.361154203769
36,-191.677685840521
37,4119.00719011412
38,15243.242374066263
39,9782.55511589651
40,27645.107679630164
41,-5317.478526843945
42,3733.7864220198244
43,-8986.472325296607
44,-121.90846789022908
45,6777.179819205543
46,5998.444997767918
47,1353.9817197278608
48,6058.777172575705
49,7876.624802452978
50,-4876.111274091061
51,2365.1637185073923
52,9893.068730801111
53,-1294.4939804181922
54,-1531.9071175674908
55,-962.5269607095979
56,714.2789582873229
57,2393.906773022143
58,2283.2115928351413
59,3268.9320335141383
60,-6608.478761311853
61,5667.894078485668
