,0
0,1079642.5172794736
1,1069875.6216812164
2,1069689.1526650619
3,1071847.9457175182
4,1067292.3428825461
5,1069340.638109076
6,1054842.3296294603
7,1058369.590675966
8,1053152.0763142474
9,1053633.0632041432
10,1049318.0527072807
11,1069321.2624754268
12,1069347.785796313
13,1070997.5475327573
14,1069848.4268692278
15,1072111.0471182
16,1062304.6648400591
17,1060924.2399845652
18,1059011.353445042
19,1057547.208779374
20,1053065.6792565994
21,1041292.3425732758
22,1039245.7194672424
23,1034946.3255365766
24,1034181.2473532399
25,1057194.5445200927
26,1062940.9621952965
27,1069105.700204454
28,1082948.4169418963
29,1088190.037045491
30,1095628.6757580815
31,1092947.3095272642
32,1094030.6510369943
33,1099773.2510013161
34,1094550.6550013784
35,1099480.13175085
36,1110711.3334163355
37,1114690.6806058064
38,1115576.375749094
39,1111467.4017830999
40,1120774.9980391844
41,1120003.996059996
42,1128608.0111642294
43,1128748.5550390095
44,1124928.040424212
45,1124104.3716380508
46,1142941.537718451
47,1144088.96182763
48,1151628.606926422
49,1153528.157821401
50,1163964.03553477
51,1157086.5593409024
52,1159202.5807896487
53,1164528.0353670055
54,1162382.9900359875
55,1169467.9697894563
56,1168498.0700318073
57,1163815.8610407645
58,1166450.7159181817
59,1166007.8224158597
60,1160521.4226476864
61,1159113.0881206966
62,1154156.098494893
