,0
0,-8363.334817871684
1,-645.0159023581073
2,-1968.8770232950337
3,-965.3680373560637
4,-10306.423042805167
5,-1493.5781398906838
6,-8426.229132092558
7,9267.98137326981
8,-6210.153295804979
9,-3800.6467513816897
10,23851.85010354896
11,-2306.372001257958
12,13641.419160153717
13,8550.420597413555
14,-5930.737591232406
15,1080.1341243600473
16,-2350.3263015563134
17,19343.13554680627
18,-1422.4569383361377
19,-216.61939909029752
20,-206.90281375171617
21,643.7566466783173
22,295.0332414000295
23,-309.1669947740156
24,0.0
25,0.0
26,-11.59978129598312
27,-67.12187512544915
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-12.588389090495184
34,65.78768341150135
35,-130.73239855049178
36,-48.15568948769942
37,-202.11010118969716
38,-470.2067998733837
39,2057.640182950534
40,440.5877226910088
41,-443.57068110327236
42,-1084.106986325467
43,1335.6566824165639
44,-1248.5398417261895
45,-1211.0247923822608
46,-2072.1020299757365
47,1757.7683555751573
48,478.9683830169961
49,-2685.248772000661
50,-3526.7016394431703
51,5763.427306942176
52,-3976.8936448595487
53,755.5101009546779
54,-1939.569823699072
55,497.2052698584739
56,3040.106136070797
57,-5225.810751406476
58,8783.09949790733
59,-9250.082972866017
60,1001.2420153901912
61,5230.878351806197
