,0
0,562.4593063665088
1,1540.8859072448686
2,3398.857391100144
3,-1112.667847315548
4,0.0
5,0.0
6,0.0
7,-351.05700000026263
8,-35.96200000029057
9,883.9279999998398
10,4647.547999999952
11,-5167.67799999984
12,-1283.4799999999814
13,0.0
14,0.0
15,0.0
16,0.0
17,-3489.163000000175
18,-249.92700000014156
19,-7277.495000000345
20,6287.533000000287
21,-749.7320000000764
22,-736.6919999998063
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
