,0
0,1663678.797685213
1,1664087.8761955767
2,1666766.740352638
3,1669485.972687127
4,1663252.1423778823
5,1669475.573749138
6,1673049.181450415
7,1675153.0496870202
8,1678453.11032764
9,1682547.2598576082
10,1668346.288378369
11,1669913.1337295207
12,1672530.7132535975
13,1691136.0750024132
14,1703923.2621752515
15,1711987.3412874385
16,1713368.2354780906
17,1706921.4471039332
18,1704711.2836637956
19,1712304.485158162
20,1710592.1996759314
21,1710592.1996759314
22,1710592.1996759314
23,1710592.1996759314
24,1710592.1996759314
25,1710592.1996759314
26,1710592.1996759314
27,1710592.1996759314
28,1710592.1996759314
29,1710592.1996759314
30,1710592.1996759314
31,1710592.1996759314
32,1710592.1996759314
33,1710592.1996759314
34,1710592.1996759314
35,1710198.4485819028
36,1711757.1634724939
37,1715677.104308731
38,1716051.5621289175
39,1718789.1454786863
40,1715417.2117828878
41,1714638.4650127222
42,1714638.4650127222
43,1714361.8012814163
44,1713507.519091984
45,1711463.321264996
46,1708087.3723145677
47,1712785.5226059814
48,1712119.7808511732
49,1712119.7808511732
50,1712119.7808511732
51,1712119.7808511732
52,1712291.1490603029
53,1712169.849875798
54,1713360.7407769256
55,1713333.1760554765
56,1711205.1939501711
57,1708759.0663804743
58,1704247.757695686
59,1704740.0733955232
60,1703894.1732403433
61,1703894.1732403433
62,1703894.1732403433
