,0
0,1700433.1937976256
1,1698428.2627246715
2,1699678.0316326912
3,1705177.819682959
4,1704792.6585271454
5,1704792.6585271454
6,1704792.6585271454
7,1704792.6585271454
8,1704999.2455630456
9,1703729.677134396
10,1704956.7523609968
11,1707924.0600070301
12,1706250.8207130395
13,1705900.596344801
14,1705900.596344801
15,1705900.596344801
16,1705900.596344801
17,1705900.596344801
18,1704023.6686742087
19,1703900.1037740086
20,1701541.1818939932
21,1702882.793521184
22,1702323.7326743505
23,1702167.059455773
24,1702167.059455773
25,1702167.059455773
26,1702167.059455773
27,1702167.059455773
28,1702167.059455773
29,1702167.059455773
30,1702167.059455773
31,1702167.059455773
32,1702167.059455773
33,1702167.059455773
34,1702167.059455773
35,1702167.059455773
36,1702167.059455773
37,1702167.059455773
38,1702167.059455773
39,1702167.059455773
40,1702167.059455773
41,1702167.059455773
42,1702167.059455773
43,1702167.059455773
44,1702167.059455773
45,1702167.059455773
46,1702167.059455773
47,1702167.059455773
48,1702167.059455773
49,1702167.059455773
50,1702167.059455773
51,1702167.059455773
52,1702167.059455773
53,1702167.059455773
54,1702167.059455773
55,1702167.059455773
56,1702167.059455773
57,1702167.059455773
58,1702167.059455773
59,1702167.059455773
60,1702167.059455773
61,1702167.059455773
62,1702167.059455773
