,0
0,4014.7407582476735
1,9576.957690976094
2,-1572.3945524676237
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1862.3226960711181
51,922.0945050360169
52,-1679.8941648686305
53,-11071.961242927937
54,-9122.493992465781
55,18405.935633064248
56,-7438.519235270098
57,1461.946249970235
58,2588.00052007637
59,-22141.109646289842
60,23793.614234135486
61,21193.12483237451
