,0
0,1740932.1117876167
1,1740194.9682639234
2,1740447.6498355581
3,1740306.98966416
4,1739869.4621392582
5,1739813.8340241716
6,1739813.8340241716
7,1739813.8340241716
8,1739813.8340241716
9,1739813.8340241716
10,1739813.8340241716
11,1739813.8340241716
12,1739813.8340241716
13,1739813.8340241716
14,1739813.8340241716
15,1739813.8340241716
16,1739813.8340241716
17,1739813.8340241716
18,1739813.8340241716
19,1739813.8340241716
20,1739813.8340241716
21,1739813.8340241716
22,1739813.8340241716
23,1739813.8340241716
24,1739813.8340241716
25,1739813.8340241716
26,1739813.8340241716
27,1739813.8340241716
28,1739813.8340241716
29,1739813.8340241716
30,1739813.8340241716
31,1739813.8340241716
32,1739813.8340241716
33,1736045.0417812006
34,1729419.991086883
35,1729237.4084444533
36,1729237.4084444533
37,1727469.6278650921
38,1727368.066792431
39,1727368.066792431
40,1727368.066792431
41,1727368.066792431
42,1727368.066792431
43,1727368.066792431
44,1727368.066792431
45,1727368.066792431
46,1727368.066792431
47,1727368.066792431
48,1727368.066792431
49,1727368.066792431
50,1727368.066792431
51,1727368.066792431
52,1727368.066792431
53,1727368.066792431
54,1727368.066792431
55,1727368.066792431
56,1727368.066792431
57,1727368.066792431
58,1727368.066792431
59,1727368.066792431
60,1727368.066792431
61,1727368.066792431
62,1727368.066792431
