,0
0,-4131.877239699941
1,-2048.0256026373245
2,-2345.6006866609678
3,-1107.8426391752437
4,-7055.338025087025
5,462.3614983209409
6,-6062.772072209511
7,8634.819553452777
8,-2105.8846189964097
9,-4656.3997809924185
10,12981.558791000629
11,-564.7595604122616
12,11599.929859823547
13,8249.284956625663
14,-3837.237070973031
15,2354.9642634394113
16,-1264.9420256011654
17,12774.726710947929
18,-1378.3469494972378
19,-231.67841476178728
20,-24.51843318808824
21,1531.983145492617
22,-1015.3071773075499
23,-420.7630203505978
24,0.0
25,0.0
26,-34.83071910054423
27,-74.47070331941359
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,142.9648060949985
34,244.1515781560447
35,-177.48878273647279
36,86.24323289538734
37,-891.3200470630545
38,631.4738215887919
39,2340.853259958094
40,1772.1315535875037
41,-822.2655542818829
42,-2398.3412184310146
43,121.62899479898624
44,-184.82577104493976
45,3447.984252698254
46,-498.50784686161205
47,5396.145029808162
48,327.1874970200006
49,1054.141422570916
50,1484.0565947524738
51,5983.3112719273195
52,-4644.600511508295
53,-7527.347997482866
54,-1623.561001055874
55,-883.1795194470324
56,1248.1792747869622
57,-9453.879175196402
58,6520.184242527466
59,-12323.595465827268
60,3792.0360546684824
61,8781.149961370276
