,0
0,1630533.979219147
1,1608441.67209898
2,1608980.759832804
3,1645025.1007286117
4,1628738.9974869713
5,1653521.3873483078
6,1644583.9846242708
7,1660542.0268540697
8,1676648.0476799011
9,1682033.8008158791
10,1671322.6880815865
11,1669665.8443061244
12,1669665.8443061244
13,1669665.8443061244
14,1669665.8443061244
15,1669665.8443061244
16,1669665.8443061244
17,1669665.8443061244
18,1669665.8443061244
19,1669665.8443061244
20,1669665.8443061244
21,1669665.8443061244
22,1669665.8443061244
23,1669665.8443061244
24,1669665.8443061244
25,1669665.8443061244
26,1669665.8443061244
27,1669665.8443061244
28,1669665.8443061244
29,1669996.972955657
30,1669907.5748730525
31,1669523.1567053495
32,1671598.7739994826
33,1670567.2755721735
34,1670524.8032496374
35,1668931.7206190596
36,1668982.2422446525
37,1663625.0640890987
38,1667243.5909912682
39,1662523.228901281
40,1667191.9824659508
41,1672957.6727953865
42,1673769.5426649991
43,1682265.625317232
44,1683956.4238318512
45,1685832.943110094
46,1687880.2556549436
47,1688607.554014176
48,1684634.073928129
49,1687820.3649684829
50,1685902.486274972
51,1679147.6232248615
52,1668255.4470129055
53,1670424.5078133713
54,1662671.2221655801
55,1667325.1452927338
56,1649464.5513573405
57,1652322.7564295772
58,1643223.712661669
59,1645176.0343957231
60,1644686.91400773
61,1643045.177506519
62,1643045.177506519
