,0
0,1392858.9162870513
1,1399899.9002184144
2,1407102.237329504
3,1406316.2222019604
4,1405976.2111697742
5,1410205.2022421702
6,1411285.8916927543
7,1411221.6333563002
8,1411078.2750515095
9,1416237.1811330414
10,1413662.271042935
11,1436320.711987662
12,1436780.2376833095
13,1448474.3010731782
14,1439691.326196313
15,1469467.6249478122
16,1462615.6924277814
17,1455895.8946740986
18,1457386.5166595578
19,1450631.9170858539
20,1449907.5655633812
21,1452443.207558737
22,1460602.816950168
23,1456875.311606848
24,1453466.4760181385
25,1456450.1123982826
26,1454807.8961898028
27,1445155.714865353
28,1440815.112645797
29,1444416.9200226523
30,1445110.3090675438
31,1434968.0271534475
32,1447010.197916248
33,1443107.7287696318
34,1452212.8387402636
35,1463452.750343837
36,1457579.3891896333
37,1457387.7115037928
38,1461506.718693907
39,1476749.9610679732
40,1486532.5161838697
41,1514177.6238634998
42,1508860.145336656
43,1512593.9317586757
44,1503607.4594333791
45,1503485.550965489
46,1510262.7307846944
47,1516261.1757824623
48,1517615.1575021902
49,1523673.934674766
50,1531550.559477219
51,1526674.4482031278
52,1529039.6119216352
53,1538932.6806524363
54,1537638.1866720181
55,1536106.2795544507
56,1535143.752593741
57,1535858.0315520284
58,1538251.9383250505
59,1540535.1499178857
60,1543804.0819513998
61,1537195.603190088
62,1542863.4972685736
