,0
0,1391825.0120238329
1,1379043.9825593738
2,1388639.1252689175
3,1389137.0171856591
4,1387685.9000110673
5,1396034.774334934
6,1397593.7303109127
7,1401522.0412143762
8,1400945.2494111203
9,1399372.3772998215
10,1401777.7059812574
11,1398347.086785158
12,1395526.7846452286
13,1393196.8048140553
14,1396737.80930361
15,1394091.571527666
16,1396238.2332811337
17,1394842.017232321
18,1395369.4084343612
19,1396611.5093136001
20,1398076.2236145772
21,1399185.7182363353
22,1402051.7655817717
23,1401524.0306918798
24,1399802.02574139
25,1400841.8172507768
26,1391534.5621133668
27,1393186.5760894378
28,1402031.359024029
29,1397074.1364652219
30,1404404.1791447457
31,1387872.5276534364
32,1382841.8351581476
33,1387549.569440579
34,1397413.5021274497
35,1391562.9321650737
36,1386319.747997659
37,1390779.1077071389
38,1392812.796478146
39,1396677.8924747736
40,1401312.8986792262
41,1402724.307000912
42,1402741.3934397397
43,1388639.326649502
44,1391134.6960821801
45,1396905.8531513484
46,1398679.3138276944
47,1410956.1771915746
48,1419310.4124834046
49,1419365.5478485022
50,1423495.628718253
51,1426934.6891156682
52,1431028.2241522896
53,1436508.3303974066
54,1433624.403731681
55,1430805.1298357837
56,1433369.6593005056
57,1429186.4575197287
58,1428783.9929908437
59,1429375.9367731921
60,1431459.420327422
61,1434790.966145293
62,1443237.641449477
