,0
0,1117733.0709444901
1,1114212.1713640147
2,1122127.306382847
3,1123119.0282861597
4,1119997.5496179776
5,1129841.8461778827
6,1120161.6381647368
7,1123150.8760179225
8,1121584.935240017
9,1124642.510762672
10,1125158.7123444795
11,1124795.1808803575
12,1126676.514266999
13,1122837.3899989307
14,1117968.7352469133
15,1125907.2233886889
16,1123672.6840202708
17,1127970.9714593494
18,1121418.4452394738
19,1118310.4135325972
20,1116051.3542160518
21,1105636.7734785567
22,1098577.1836363347
23,1091914.1827369605
24,1090006.0823857484
25,1108961.0124445164
26,1110638.708992912
27,1131874.324659286
28,1133352.9058029014
29,1136515.4611744105
30,1132162.8809159114
31,1137239.0969054352
32,1139738.431725968
33,1137678.1866644248
34,1138839.2498653312
35,1147042.0830587246
36,1156968.8758004967
37,1161043.7462702566
38,1165535.1593682496
39,1164582.77741239
40,1167182.7381776778
41,1161411.29428695
42,1164576.086334061
43,1164111.2848686653
44,1161845.2934490568
45,1166797.8098677415
46,1183736.1162890028
47,1189208.846057483
48,1202564.1606728581
49,1205093.8486392132
50,1211044.2046205737
51,1200027.320404524
52,1201403.173732366
53,1205645.7487990593
54,1214367.6159762533
55,1218005.7905388556
56,1219246.3695932066
57,1217397.0388787922
58,1217882.5810635283
59,1219640.7477355823
60,1212296.6236243043
61,1211692.6263427767
62,1207618.9816721336
