,0
0,1530929.4394100718
1,1530337.708592561
2,1532813.8460331312
3,1532508.8782332626
4,1532361.8556056072
5,1532274.6597729821
6,1532274.6597729821
7,1532274.6597729821
8,1532274.6597729821
9,1532274.6597729821
10,1532274.6597729821
11,1532274.6597729821
12,1532274.6597729821
13,1532274.6597729821
14,1532274.6597729821
15,1532274.6597729821
16,1532274.6597729821
17,1532274.6597729821
18,1532274.6597729821
19,1532274.6597729821
20,1532274.6597729821
21,1532274.6597729821
22,1532274.6597729821
23,1532274.6597729821
24,1532274.6597729821
25,1532274.6597729821
26,1532274.6597729821
27,1532274.6597729821
28,1532274.6597729821
29,1532274.6597729821
30,1532274.6597729821
31,1532274.6597729821
32,1532274.6597729821
33,1522807.079538207
34,1508864.1535337751
35,1508495.2774239928
36,1508495.2774239928
37,1506824.6562732486
38,1506706.8558955446
39,1506706.8558955446
40,1506706.8558955446
41,1506706.8558955446
42,1506706.8558955446
43,1506706.8558955446
44,1506706.8558955446
45,1506706.8558955446
46,1506706.8558955446
47,1506706.8558955446
48,1506706.8558955446
49,1506706.8558955446
50,1506706.8558955446
51,1506706.8558955446
52,1506706.8558955446
53,1506706.8558955446
54,1506706.8558955446
55,1506706.8558955446
56,1506706.8558955446
57,1506706.8558955446
58,1506706.8558955446
59,1506706.8558955446
60,1506706.8558955446
61,1506706.8558955446
62,1506706.8558955446
