,0
0,285.26043497934006
1,2046.478752109455
2,519.3504316064063
3,-3325.2582907173783
4,2898.051858553663
5,826.7938137762249
6,-1296.124969753204
7,316.97170669049956
8,2019.5979770401027
9,-1218.0782196749933
10,-2853.134545103181
11,-1029.5265278690495
12,5770.996296379017
13,4892.192562581971
14,2784.327515387442
15,-4947.353533892892
16,-4685.375236138236
17,4184.335008902708
18,2568.722504598787
19,-816.4695639561396
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-194.83014848968014
35,522.8300933979917
36,1561.9591398886405
37,-246.23967719939537
38,959.5851205710787
39,-2954.0626118048094
40,-374.3051090585068
41,0.0
42,125.05990246939473
43,-20.910503067309037
44,-1063.2418583654799
45,-1904.1005697939545
46,2769.653403982753
47,-371.0698043522425
48,0.0
49,0.0
50,0.0
51,341.42967059416696
52,-89.29845855780877
53,872.7101072189398
54,48.12839327240363
55,-2449.6167992940173
56,-734.2662873407826
57,-575.6867347103544
58,918.1635585660115
59,-312.471667119069
60,0.0
61,0.0
